date,category,margin
2019-09-20,Sweaters,0.0
2019-09-20,Skirts,17.04155049391538
2019-09-20,Outerwear & Coats,0.0
2019-09-20,Suits & Sport Coats,0.0
2019-09-20,Fashion Hoodies & Sweatshirts,0.0
2019-09-21,Socks,0.0
2019-09-21,Jeans,29.883330854881635
2019-09-21,Underwear,0.0
2019-09-21,Maternity,0.0
2019-09-22,Intimates,0.0
2019-09-22,Dresses,0.0
2019-09-22,Active,0.0
2019-09-22,Blazers & Jackets,0.0
2019-09-22,Sleep & Lounge,0.0
2019-09-22,Suits & Sport Coats,0.0
2019-09-22,Outerwear & Coats,0.0
2019-09-22,Maternity,0.0
2019-09-23,Plus,0.0
2019-09-23,Fashion Hoodies & Sweatshirts,5.995520020752698
2019-09-23,Socks,11.724200116029197
2019-09-23,Intimates,0.0
2019-09-23,Jeans,0.0
2019-09-24,Jeans,0.0
2019-09-24,Pants,0.0
2019-09-24,Plus,0.0
2019-09-24,Leggings,0.0
2019-09-24,Sweaters,0.0
2019-09-24,Outerwear & Coats,0.0
2019-09-24,Tops & Tees,0.0
2019-09-24,Shorts,0.0
2019-09-24,Jumpsuits & Rompers,21.477330813483412
2019-09-24,Fashion Hoodies & Sweatshirts,0.0
2019-09-24,Dresses,37.87600006535649
2019-09-25,Underwear,6.767789877074808
2019-09-25,Accessories,0.0
2019-09-25,Shorts,0.0
2019-09-25,Suits,0.0
2019-09-25,Fashion Hoodies & Sweatshirts,0.0
2019-09-25,Pants,0.0
2019-09-25,Socks,0.0
2019-09-25,Tops & Tees,0.0
2019-09-26,Outerwear & Coats,72.08999974653125
2019-09-26,Active,43.68599991872907
2019-09-26,Swim,0.0
2019-09-26,Accessories,0.0
2019-09-26,Tops & Tees,0.0
2019-09-26,Fashion Hoodies & Sweatshirts,57.89715031903273
2019-09-26,Jeans,0.0
2019-09-26,Suits & Sport Coats,122.01960192173125
2019-09-26,Plus,4.121339799363017
2019-09-26,Underwear,0.0
2019-09-27,Pants,8.55980015311092
2019-09-27,Active,18.659999929368496
2019-09-27,Jeans,0.0
2019-09-27,Fashion Hoodies & Sweatshirts,0.0
2019-09-28,Shorts,0.0
2019-09-28,Swim,34.55339823322595
2019-09-28,Tops & Tees,10.31569993911609
2019-09-29,Dresses,0.0
2019-09-29,Active,0.0
2019-09-29,Suits & Sport Coats,0.0
2019-09-29,Sleep & Lounge,0.0
2019-09-29,Shorts,0.0
2019-09-29,Jeans,0.0
2019-09-29,Outerwear & Coats,0.0
2019-09-29,Tops & Tees,14.892000042367723
2019-09-29,Pants,22.71940064898729
2019-09-30,Leggings,0.0
2019-09-30,Maternity,12.709050398894398
2019-09-30,Intimates,0.0
2019-09-30,Shorts,6.931539825296998
2019-09-30,Accessories,0.0
2019-09-30,Jeans,0.0
2019-09-30,Dresses,0.0
2019-09-30,Blazers & Jackets,0.0
2019-10-01,Dresses,0.0
2019-10-01,Accessories,118.00000034272671
2019-10-01,Tops & Tees,19.57200007885695
2019-10-01,Sleep & Lounge,0.0
2019-10-01,Outerwear & Coats,0.0
2019-10-01,Suits & Sport Coats,0.0
2019-10-01,Underwear,0.0
2019-10-02,Leggings,0.0
2019-10-02,Accessories,0.0
2019-10-02,Jeans,0.0
2019-10-02,Intimates,0.0
2019-10-02,Pants & Capris,19.052000008523464
2019-10-02,Underwear,0.0
2019-10-03,Leggings,0.0
2019-10-03,Underwear,0.0
2019-10-03,Dresses,0.0
2019-10-03,Active,0.0
2019-10-03,Outerwear & Coats,0.0
2019-10-04,Swim,29.919999986886975
2019-10-04,Intimates,4.644000006839633
2019-10-04,Fashion Hoodies & Sweatshirts,0.0
2019-10-05,Intimates,0.0
2019-10-06,Intimates,41.9993503871426
2019-10-06,Shorts,26.844630925173757
2019-10-06,Clothing Sets,52.5030004363507
2019-10-06,Pants,0.0
2019-10-06,Dresses,0.0
2019-10-07,Jeans,0.0
2019-10-07,Suits & Sport Coats,0.0
2019-10-07,Tops & Tees,0.0
2019-10-07,Active,0.0
2019-10-07,Accessories,38.76000014692545
2019-10-08,Dresses,0.0
2019-10-08,Sweaters,34.6290001347661
2019-10-08,Accessories,0.0
2019-10-08,Tops & Tees,0.0
2019-10-08,Swim,20.981249876786023
2019-10-08,Active,0.0
2019-10-08,Shorts,14.421000001486393
2019-10-09,Active,0.0
2019-10-09,Fashion Hoodies & Sweatshirts,0.0
2019-10-09,Maternity,8.760899774646758
2019-10-09,Accessories,0.0
2019-10-09,Suits & Sport Coats,0.0
2019-10-09,Tops & Tees,0.0
2019-10-09,Shorts,12.90000001899898
2019-10-09,Intimates,0.0
2019-10-10,Shorts,0.0
2019-10-10,Sleep & Lounge,0.0
2019-10-10,Sweaters,0.0
2019-10-10,Underwear,0.0
2019-10-11,Pants,0.0
2019-10-11,Fashion Hoodies & Sweatshirts,0.0
2019-10-11,Sleep & Lounge,15.943619860676229
2019-10-11,Plus,3.7439999878406516
2019-10-11,Shorts,0.0
2019-10-11,Jeans,0.0
2019-10-11,Outerwear & Coats,0.0
2019-10-12,Jeans,76.023999966681
2019-10-12,Suits & Sport Coats,0.0
2019-10-12,Sweaters,23.64527075890407
2019-10-12,Outerwear & Coats,0.0
2019-10-13,Sleep & Lounge,0.0
2019-10-13,Tops & Tees,13.056450381185115
2019-10-13,Intimates,0.0
2019-10-13,Pants,0.0
2019-10-13,Socks,0.0
2019-10-14,Sweaters,0.0
2019-10-14,Intimates,0.0
2019-10-14,Suits & Sport Coats,0.0
2019-10-14,Dresses,66.1770000346005
2019-10-14,Fashion Hoodies & Sweatshirts,0.0
2019-10-14,Plus,0.0
2019-10-15,Active,26.973000367328517
2019-10-15,Intimates,0.0
2019-10-15,Sweaters,0.0
2019-10-15,Tops & Tees,0.0
2019-10-15,Underwear,0.0
2019-10-15,Suits & Sport Coats,29.596320271000558
2019-10-15,Maternity,0.0
2019-10-15,Sleep & Lounge,0.0
2019-10-15,Outerwear & Coats,106.07704761329742
2019-10-15,Swim,41.74083975983024
2019-10-15,Shorts,0.0
2019-10-16,Active,0.0
2019-10-16,Outerwear & Coats,0.0
2019-10-16,Underwear,0.0
2019-10-16,Maternity,13.349999953061342
2019-10-16,Jeans,0.0
2019-10-16,Shorts,32.159999907016754
2019-10-16,Intimates,0.0
2019-10-16,Socks,3.7199999764561653
2019-10-16,Sleep & Lounge,12.134609897322356
2019-10-16,Fashion Hoodies & Sweatshirts,0.0
2019-10-17,Jeans,60.50100008037407
2019-10-17,Underwear,0.0
2019-10-17,Swim,19.134200914520022
2019-10-18,Pants & Capris,22.423499987460673
2019-10-18,Sweaters,0.0
2019-10-18,Swim,0.0
2019-10-18,Dresses,0.0
2019-10-18,Pants,0.0
2019-10-18,Intimates,21.56230041027888
2019-10-18,Active,13.39999996125698
2019-10-18,Sleep & Lounge,57.97999981790781
2019-10-18,Jeans,33.258000053465366
2019-10-19,Accessories,0.0
2019-10-19,Fashion Hoodies & Sweatshirts,37.48373900605202
2019-10-19,Leggings,25.238950214891872
2019-10-19,Sleep & Lounge,11.02058989012599
2019-10-19,Swim,0.0
2019-10-20,Dresses,0.0
2019-10-20,Suits & Sport Coats,0.0
2019-10-20,Sleep & Lounge,0.0
2019-10-20,Tops & Tees,0.0
2019-10-21,Jeans,0.0
2019-10-21,Sweaters,0.0
2019-10-21,Swim,0.0
2019-10-21,Active,0.0
2019-10-21,Intimates,25.76115038347467
2019-10-22,Intimates,0.0
2019-10-22,Pants,0.0
2019-10-22,Sleep & Lounge,16.601310575107632
2019-10-22,Fashion Hoodies & Sweatshirts,0.0
2019-10-22,Blazers & Jackets,41.443180943868754
2019-10-22,Tops & Tees,9.012079931518135
2019-10-22,Leggings,5.984549885746837
2019-10-22,Outerwear & Coats,0.0
2019-10-22,Sweaters,0.0
2019-10-22,Accessories,0.0
2019-10-23,Jeans,37.45935943265944
2019-10-23,Maternity,19.07399993017316
2019-10-23,Pants,20.35491083884627
2019-10-23,Tops & Tees,0.0
2019-10-23,Underwear,6.474599865683913
2019-10-23,Accessories,0.0
2019-10-23,Intimates,0.0
2019-10-23,Blazers & Jackets,0.0
2019-10-24,Maternity,25.607999935746193
2019-10-24,Intimates,0.0
2019-10-24,Active,19.590119683367313
2019-10-24,Fashion Hoodies & Sweatshirts,0.0
2019-10-24,Blazers & Jackets,77.52899973280728
2019-10-24,Pants & Capris,12.550000054761767
2019-10-24,Outerwear & Coats,0.0
2019-10-24,Tops & Tees,0.0
2019-10-25,Sleep & Lounge,0.0
2019-10-26,Skirts,0.0
2019-10-26,Accessories,0.0
2019-10-27,Tops & Tees,11.475000018253922
2019-10-27,Intimates,0.0
2019-10-27,Shorts,0.0
2019-10-27,Fashion Hoodies & Sweatshirts,36.750000016763806
2019-10-27,Swim,77.14199979230762
2019-10-27,Outerwear & Coats,112.10244812749625
2019-10-27,Accessories,3.372000016272068
2019-10-27,Sweaters,33.44924840656854
2019-10-28,Pants,0.0
2019-10-28,Sweaters,0.0
2019-10-28,Blazers & Jackets,0.0
2019-10-28,Intimates,0.0
2019-10-28,Shorts,0.0
2019-10-28,Tops & Tees,0.0
2019-10-28,Socks,6.6464998774454
2019-10-28,Swim,8.879999965429306
2019-10-28,Accessories,0.0
2019-10-28,Active,17.023999974131584
2019-10-28,Underwear,0.0
2019-10-29,Intimates,0.0
2019-10-29,Active,0.0
2019-10-29,Sleep & Lounge,0.0
2019-10-29,Pants & Capris,19.388490812080207
2019-10-30,Suits & Sport Coats,27.783160596426725
2019-10-30,Fashion Hoodies & Sweatshirts,15.385950583542876
2019-10-30,Accessories,0.0
2019-10-30,Active,0.0
2019-10-30,Shorts,24.165000021457672
2019-10-30,Blazers & Jackets,161.74353305863337
2019-10-30,Sleep & Lounge,38.96214830225557
2019-10-30,Tops & Tees,4.41100000590086
2019-10-30,Sweaters,0.0
2019-10-30,Swim,0.0
2019-10-31,Shorts,0.0
2019-10-31,Suits,55.32199977966957
2019-10-31,Active,0.0
2019-10-31,Fashion Hoodies & Sweatshirts,0.0
2019-10-31,Outerwear & Coats,0.0
2019-10-31,Swim,0.0
2019-10-31,Tops & Tees,0.0
2019-10-31,Sleep & Lounge,0.0
2019-11-01,Fashion Hoodies & Sweatshirts,0.0
2019-11-01,Suits & Sport Coats,9.569609955054112
2019-11-01,Blazers & Jackets,0.0
2019-11-01,Socks & Hosiery,0.0
2019-11-01,Intimates,0.0
2019-11-01,Shorts,0.0
2019-11-01,Skirts,0.0
2019-11-02,Active,0.0
2019-11-02,Socks & Hosiery,0.0
2019-11-02,Suits & Sport Coats,209.16000075638294
2019-11-02,Shorts,48.694430861096535
2019-11-02,Maternity,0.0
2019-11-02,Plus,0.0
2019-11-02,Jeans,0.0
2019-11-02,Tops & Tees,0.0
2019-11-03,Sweaters,15.076430718883572
2019-11-03,Suits & Sport Coats,85.10000016540289
2019-11-03,Underwear,15.28099997714162
2019-11-03,Dresses,4.360000133514404
2019-11-03,Tops & Tees,0.0
2019-11-03,Pants,25.045670842457486
2019-11-03,Jeans,0.0
2019-11-03,Socks & Hosiery,9.5486298836869
2019-11-03,Fashion Hoodies & Sweatshirts,0.0
2019-11-03,Intimates,8.980000019073486
2019-11-03,Accessories,0.0
2019-11-03,Swim,0.0
2019-11-04,Maternity,20.898559349837306
2019-11-04,Fashion Hoodies & Sweatshirts,36.93823985712811
2019-11-04,Sweaters,24.99734961249829
2019-11-04,Shorts,0.0
2019-11-04,Plus,0.0
2019-11-05,Sleep & Lounge,0.0
2019-11-05,Outerwear & Coats,0.0
2019-11-05,Dresses,23.428279699580074
2019-11-05,Jeans,0.0
2019-11-05,Accessories,0.0
2019-11-06,Sleep & Lounge,0.0
2019-11-06,Leggings,0.0
2019-11-06,Skirts,0.0
2019-11-06,Fashion Hoodies & Sweatshirts,0.0
2019-11-06,Dresses,107.6767970605612
2019-11-06,Pants,17.36889085567057
2019-11-06,Swim,18.89999996870756
2019-11-06,Sweaters,31.374770880519897
2019-11-06,Pants & Capris,0.0
2019-11-06,Maternity,18.4694396582222
2019-11-07,Shorts,0.0
2019-11-07,Sweaters,0.0
2019-11-07,Sleep & Lounge,0.0
2019-11-07,Jeans,0.0
2019-11-07,Outerwear & Coats,0.0
2019-11-07,Pants,0.0
2019-11-07,Socks,0.0
2019-11-08,Pants,7.497570230678022
2019-11-08,Accessories,0.0
2019-11-08,Intimates,13.19700004067272
2019-11-08,Tops & Tees,0.0
2019-11-08,Fashion Hoodies & Sweatshirts,0.0
2019-11-08,Jeans,21.370250822411855
2019-11-08,Sleep & Lounge,10.526489913406074
2019-11-08,Suits & Sport Coats,0.0
2019-11-09,Jeans,0.0
2019-11-09,Sleep & Lounge,23.850150513963207
2019-11-09,Swim,0.0
2019-11-09,Underwear,0.0
2019-11-09,Active,0.0
2019-11-10,Underwear,0.0
2019-11-10,Jeans,0.0
2019-11-10,Sweaters,0.0
2019-11-10,Accessories,0.0
2019-11-10,Maternity,15.17499992623925
2019-11-10,Tops & Tees,0.0
2019-11-10,Pants,0.0
2019-11-10,Dresses,0.0
2019-11-10,Outerwear & Coats,0.0
2019-11-10,Fashion Hoodies & Sweatshirts,0.0
2019-11-11,Tops & Tees,0.0
2019-11-11,Sleep & Lounge,30.32399980723858
2019-11-11,Underwear,0.0
2019-11-11,Fashion Hoodies & Sweatshirts,0.0
2019-11-11,Accessories,71.20400115764144
2019-11-11,Outerwear & Coats,162.51660839423687
2019-11-11,Plus,2.454879952008725
2019-11-11,Sweaters,210.840000346303
2019-11-11,Skirts,22.834291051364545
2019-11-12,Socks,0.0
2019-11-13,Accessories,0.0
2019-11-13,Suits & Sport Coats,17.681190402341485
2019-11-13,Tops & Tees,0.0
2019-11-13,Jeans,0.0
2019-11-13,Shorts,0.0
2019-11-13,Pants,0.0
2019-11-14,Underwear,0.0
2019-11-14,Accessories,15.937500047497451
2019-11-14,Sweaters,0.0
2019-11-14,Outerwear & Coats,0.0
2019-11-14,Tops & Tees,0.0
2019-11-14,Sleep & Lounge,0.0
2019-11-15,Outerwear & Coats,0.0
2019-11-15,Intimates,0.0
2019-11-16,Active,0.0
2019-11-16,Pants,0.0
2019-11-16,Accessories,5.714279875331819
2019-11-16,Swim,0.0
2019-11-16,Shorts,12.05000001937151
2019-11-17,Intimates,0.0
2019-11-17,Sleep & Lounge,0.0
2019-11-17,Tops & Tees,0.0
2019-11-18,Pants & Capris,0.0
2019-11-18,Shorts,0.0
2019-11-18,Leggings,0.0
2019-11-18,Intimates,4.982999997213483
2019-11-18,Suits & Sport Coats,55.594438985092026
2019-11-18,Accessories,0.0
2019-11-18,Sleep & Lounge,0.0
2019-11-18,Tops & Tees,0.0
2019-11-18,Jeans,0.0
2019-11-18,Dresses,0.0
2019-11-19,Pants,0.0
2019-11-19,Swim,0.0
2019-11-19,Sleep & Lounge,11.18626984893486
2019-11-19,Fashion Hoodies & Sweatshirts,0.0
2019-11-19,Suits & Sport Coats,165.4290000088513
2019-11-19,Socks,0.0
2019-11-19,Sweaters,0.0
2019-11-19,Outerwear & Coats,19.104540854397264
2019-11-19,Accessories,0.0
2019-11-20,Sleep & Lounge,0.0
2019-11-20,Swim,0.0
2019-11-20,Sweaters,0.0
2019-11-20,Leggings,0.0
2019-11-20,Accessories,0.0
2019-11-20,Jeans,0.0
2019-11-20,Intimates,0.0
2019-11-20,Pants,0.0
2019-11-20,Plus,0.0
2019-11-21,Fashion Hoodies & Sweatshirts,0.0
2019-11-21,Leggings,0.0
2019-11-21,Shorts,0.0
2019-11-21,Tops & Tees,0.0
2019-11-22,Shorts,0.0
2019-11-22,Swim,0.0
2019-11-22,Sleep & Lounge,0.0
2019-11-22,Underwear,0.0
2019-11-22,Leggings,0.0
2019-11-22,Fashion Hoodies & Sweatshirts,0.0
2019-11-23,Dresses,33.45719957377315
2019-11-23,Blazers & Jackets,8.323170051703155
2019-11-23,Shorts,0.0
2019-11-23,Plus,0.0
2019-11-23,Underwear,13.149999978486449
2019-11-23,Socks,0.0
2019-11-23,Jumpsuits & Rompers,23.179170855751188
2019-11-23,Fashion Hoodies & Sweatshirts,26.4854395389235
2019-11-23,Swim,37.87825865236276
2019-11-23,Sweaters,7.105259883468746
2019-11-24,Active,0.0
2019-11-24,Socks,0.0
2019-11-24,Accessories,0.0
2019-11-25,Leggings,16.42199995368719
2019-11-25,Outerwear & Coats,0.0
2019-11-25,Jeans,0.0
2019-11-26,Suits & Sport Coats,80.9142234003383
2019-11-26,Outerwear & Coats,0.0
2019-11-26,Clothing Sets,52.24500039406122
2019-11-26,Accessories,0.0
2019-11-26,Intimates,0.0
2019-11-26,Fashion Hoodies & Sweatshirts,0.0
2019-11-26,Sleep & Lounge,0.0
2019-11-26,Leggings,0.0
2019-11-26,Tops & Tees,0.0
2019-11-26,Blazers & Jackets,0.0
2019-11-26,Swim,41.28599978238344
2019-11-27,Active,13.89999995008111
2019-11-27,Shorts,0.0
2019-11-27,Pants,0.0
2019-11-27,Leggings,0.0
2019-11-27,Sweaters,0.0
2019-11-27,Sleep & Lounge,0.0
2019-11-28,Underwear,0.0
2019-11-28,Socks,0.0
2019-11-28,Sweaters,0.0
2019-11-28,Fashion Hoodies & Sweatshirts,0.0
2019-11-28,Swim,0.0
2019-11-28,Suits & Sport Coats,0.0
2019-11-29,Pants,19.669999964535236
2019-11-29,Intimates,0.0
2019-11-29,Underwear,14.39199995994568
2019-11-29,Blazers & Jackets,0.0
2019-11-30,Tops & Tees,0.0
2019-11-30,Swim,27.43749995715916
2019-11-30,Shorts,0.0
2019-11-30,Pants,0.0
2019-11-30,Sleep & Lounge,0.0
2019-12-01,Sleep & Lounge,13.573000034317374
2019-12-01,Active,39.9038586922282
2019-12-01,Maternity,43.58910174908265
2019-12-01,Outerwear & Coats,0.0
2019-12-01,Swim,0.0
2019-12-01,Shorts,95.4519999474287
2019-12-01,Accessories,0.0
2019-12-01,Jeans,0.0
2019-12-01,Fashion Hoodies & Sweatshirts,0.0
2019-12-01,Dresses,230.80469958304167
2019-12-01,Pants & Capris,0.0
2019-12-02,Suits,0.0
2019-12-02,Jeans,0.0
2019-12-02,Intimates,9.072000039741395
2019-12-02,Socks & Hosiery,0.0
2019-12-02,Sweaters,0.0
2019-12-02,Leggings,0.0
2019-12-03,Leggings,0.0
2019-12-03,Jeans,0.0
2019-12-03,Sweaters,0.0
2019-12-03,Fashion Hoodies & Sweatshirts,0.0
2019-12-03,Accessories,0.0
2019-12-03,Shorts,0.0
2019-12-03,Skirts,0.0
2019-12-03,Intimates,0.0
2019-12-04,Pants,18.124820842333435
2019-12-04,Sleep & Lounge,0.0
2019-12-04,Outerwear & Coats,42.02632099605381
2019-12-04,Tops & Tees,0.0
2019-12-05,Jeans,0.0
2019-12-05,Blazers & Jackets,0.0
2019-12-05,Sweaters,0.0
2019-12-05,Active,0.0
2019-12-05,Underwear,0.0
2019-12-05,Accessories,0.0
2019-12-05,Outerwear & Coats,0.0
2019-12-06,Sleep & Lounge,16.712100487308206
2019-12-06,Fashion Hoodies & Sweatshirts,0.0
2019-12-06,Blazers & Jackets,21.750120831501775
2019-12-06,Sweaters,0.0
2019-12-06,Socks,6.587879883541614
2019-12-06,Plus,21.069349775783813
2019-12-06,Outerwear & Coats,57.15899998694658
2019-12-06,Suits & Sport Coats,0.0
2019-12-06,Dresses,0.0
2019-12-07,Sweaters,0.0
2019-12-07,Leggings,0.0
2019-12-07,Sleep & Lounge,81.08560231489838
2019-12-07,Skirts,9.66679979237616
2019-12-07,Tops & Tees,0.0
2019-12-07,Pants,14.92821031108215
2019-12-07,Swim,0.0
2019-12-07,Plus,0.0
2019-12-08,Suits & Sport Coats,37.253791114735456
2019-12-08,Sleep & Lounge,0.0
2019-12-08,Pants,31.31999994814396
2019-12-08,Dresses,0.0
2019-12-08,Intimates,0.0
2019-12-08,Tops & Tees,10.625000041909516
2019-12-09,Maternity,0.0
2019-12-09,Sweaters,18.78348053636074
2019-12-09,Intimates,6.925379898612276
2019-12-09,Jeans,80.99129863657133
2019-12-09,Sleep & Lounge,22.97100006043911
2019-12-10,Tops & Tees,0.0
2019-12-10,Outerwear & Coats,0.0
2019-12-10,Accessories,0.0
2019-12-10,Sleep & Lounge,13.019929866088255
2019-12-10,Socks,0.0
2019-12-10,Fashion Hoodies & Sweatshirts,0.0
2019-12-10,Swim,0.0
2019-12-10,Intimates,26.376000390775495
2019-12-10,Maternity,0.0
2019-12-10,Suits & Sport Coats,0.0
2019-12-11,Sweaters,0.0
2019-12-11,Sleep & Lounge,0.0
2019-12-11,Accessories,0.0
2019-12-12,Outerwear & Coats,52.915000091306865
2019-12-12,Suits & Sport Coats,15.01898990086698
2019-12-12,Clothing Sets,0.0
2019-12-12,Socks,0.0
2019-12-12,Sweaters,22.176000036299232
2019-12-12,Plus,0.0
2019-12-12,Accessories,0.0
2019-12-13,Intimates,0.0
2019-12-13,Active,0.0
2019-12-13,Shorts,11.531519581373333
2019-12-13,Dresses,43.35457887136571
2019-12-13,Tops & Tees,0.0
2019-12-13,Sweaters,0.0
2019-12-13,Fashion Hoodies & Sweatshirts,0.0
2019-12-14,Pants,25.34493081522703
2019-12-14,Sweaters,0.0
2019-12-14,Fashion Hoodies & Sweatshirts,66.66289852633177
2019-12-14,Blazers & Jackets,90.13199961185455
2019-12-15,Sweaters,0.0
2019-12-15,Intimates,0.0
2019-12-15,Jeans,0.0
2019-12-15,Leggings,0.0
2019-12-16,Maternity,0.0
2019-12-16,Shorts,0.0
2019-12-16,Active,31.26410088369772
2019-12-16,Outerwear & Coats,0.0
2019-12-16,Dresses,17.879890855610967
2019-12-16,Intimates,0.0
2019-12-17,Maternity,0.0
2019-12-17,Swim,0.0
2019-12-17,Socks,0.0
2019-12-18,Blazers & Jackets,6.335959825647027
2019-12-18,Maternity,0.0
2019-12-18,Swim,41.55199987441301
2019-12-18,Fashion Hoodies & Sweatshirts,33.93199998885393
2019-12-18,Shorts,17.711999986320738
2019-12-18,Suits & Sport Coats,0.0
2019-12-18,Sleep & Lounge,5.663639860720039
2019-12-18,Dresses,0.0
2019-12-18,Intimates,0.0
2019-12-18,Tops & Tees,0.0
2019-12-19,Swim,0.0
2019-12-19,Outerwear & Coats,0.0
2019-12-19,Pants,34.67422084321707
2019-12-19,Sleep & Lounge,39.36800007382408
2019-12-19,Socks,15.166889337845745
2019-12-19,Socks & Hosiery,0.0
2019-12-19,Sweaters,0.0
2019-12-19,Fashion Hoodies & Sweatshirts,0.0
2019-12-19,Jumpsuits & Rompers,0.0
2019-12-19,Active,0.0
2019-12-19,Suits & Sport Coats,0.0
2019-12-20,Skirts,0.0
2019-12-20,Dresses,0.0
2019-12-20,Intimates,0.0
2019-12-21,Socks,0.0
2019-12-21,Sleep & Lounge,0.0
2019-12-21,Tops & Tees,18.24000001698732
2019-12-21,Suits,0.0
2019-12-21,Shorts,24.33959095900119
2019-12-21,Swim,0.0
2019-12-21,Suits & Sport Coats,33.928200982260705
2019-12-21,Jeans,101.49884925616306
2019-12-21,Outerwear & Coats,0.0
2019-12-22,Tops & Tees,0.0
2019-12-22,Socks,5.921049888930099
2019-12-22,Sleep & Lounge,42.90800006687641
2019-12-22,Jeans,11.145539909462482
2019-12-23,Pants,22.212200418836616
2019-12-23,Shorts,77.55250057764351
2019-12-23,Suits & Sport Coats,22.576600563766064
2019-12-23,Tops & Tees,13.315559944293984
2019-12-23,Underwear,13.579999931156635
2019-12-23,Jeans,0.0
2019-12-23,Outerwear & Coats,233.37599909864363
2019-12-24,Fashion Hoodies & Sweatshirts,0.0
2019-12-24,Sleep & Lounge,0.0
2019-12-24,Intimates,0.0
2019-12-25,Active,56.15361852680623
2019-12-25,Tops & Tees,0.0
2019-12-25,Jeans,0.0
2019-12-25,Fashion Hoodies & Sweatshirts,0.0
2019-12-25,Intimates,0.0
2019-12-25,Pants,0.0
2019-12-25,Suits,0.0
2019-12-25,Sleep & Lounge,0.0
2019-12-25,Leggings,17.231170534247454
2019-12-26,Pants & Capris,0.0
2019-12-26,Jeans,67.25862200890214
2019-12-26,Fashion Hoodies & Sweatshirts,0.0
2019-12-26,Accessories,0.0
2019-12-26,Outerwear & Coats,0.0
2019-12-26,Suits & Sport Coats,51.45139831068961
2019-12-26,Intimates,0.0
2019-12-27,Maternity,31.103999968618155
2019-12-27,Jumpsuits & Rompers,63.49999993108213
2019-12-27,Fashion Hoodies & Sweatshirts,29.33999989181757
2019-12-27,Shorts,0.0
2019-12-27,Underwear,0.0
2019-12-27,Socks,0.0
2019-12-27,Swim,0.0
2019-12-27,Sleep & Lounge,0.0
2019-12-28,Plus,20.178719782875824
2019-12-28,Tops & Tees,29.306100409531588
2019-12-28,Leggings,3.6588499033093456
2019-12-28,Pants & Capris,8.522519798492564
2019-12-28,Intimates,0.0
2019-12-28,Shorts,24.9950008392334
2019-12-28,Accessories,0.0
2019-12-28,Suits & Sport Coats,197.12800050433725
2019-12-28,Fashion Hoodies & Sweatshirts,0.0
2019-12-28,Sleep & Lounge,10.599999967962503
2019-12-28,Blazers & Jackets,0.0
2019-12-28,Active,0.0
2019-12-28,Maternity,0.0
2019-12-29,Swim,17.71030023127309
2019-12-29,Jeans,24.62400010228157
2019-12-29,Pants & Capris,13.475699841941896
2019-12-29,Fashion Hoodies & Sweatshirts,0.0
2019-12-29,Outerwear & Coats,0.0
2019-12-29,Sleep & Lounge,0.0
2019-12-29,Plus,0.0
2019-12-30,Sleep & Lounge,6.810319869637787
2019-12-30,Skirts,0.0
2019-12-30,Fashion Hoodies & Sweatshirts,0.0
2019-12-30,Underwear,39.23032003205299
2019-12-30,Accessories,0.0
2019-12-30,Tops & Tees,11.875000037252905
2019-12-30,Jeans,114.91999994963408
2019-12-30,Outerwear & Coats,0.0
2019-12-30,Swim,0.0
2019-12-31,Jeans,0.0
2019-12-31,Swim,0.0
2019-12-31,Fashion Hoodies & Sweatshirts,0.0
2019-12-31,Sweaters,15.768320476882458
2019-12-31,Underwear,0.0
2019-12-31,Tops & Tees,0.0
2019-12-31,Pants,0.0
2020-01-01,Jeans,70.61999989673495
2020-01-01,Intimates,13.30000001564622
2020-01-01,Swim,82.00124974362552
2020-01-01,Tops & Tees,0.0
2020-01-01,Suits & Sport Coats,0.0
2020-01-01,Underwear,0.0
2020-01-01,Socks & Hosiery,22.052400464004272
2020-01-01,Sleep & Lounge,0.0
2020-01-01,Blazers & Jackets,0.0
2020-01-02,Jeans,45.539999920874834
2020-01-02,Shorts,35.96972175570458
2020-01-02,Active,0.0
2020-01-02,Outerwear & Coats,58.07471855738639
2020-01-02,Intimates,45.78454857935085
2020-01-02,Underwear,15.072859814840701
2020-01-02,Pants,0.0
2020-01-03,Tops & Tees,0.0
2020-01-03,Leggings,34.26499989721924
2020-01-03,Fashion Hoodies & Sweatshirts,0.0
2020-01-03,Socks,2.375999989919364
2020-01-03,Active,0.0
2020-01-03,Sleep & Lounge,0.0
2020-01-03,Accessories,0.0
2020-01-03,Sweaters,0.0
2020-01-03,Shorts,0.0
2020-01-03,Swim,0.0
2020-01-04,Socks,0.0
2020-01-04,Swim,0.0
2020-01-04,Pants,0.0
2020-01-04,Tops & Tees,0.0
2020-01-04,Underwear,41.8499999307096
2020-01-04,Accessories,6.003989877802776
2020-01-04,Jeans,97.4720001667738
2020-01-04,Fashion Hoodies & Sweatshirts,0.0
2020-01-04,Intimates,0.0
2020-01-04,Outerwear & Coats,109.19454311027569
2020-01-05,Tops & Tees,5.928600101464987
2020-01-05,Leggings,0.0
2020-01-05,Outerwear & Coats,51.58500005025416
