city,total_margin,orders_count,lat,lon
River Hills,57.19942758513641,9,43.15767789,-87.91317559
New Lenox,57.01567258487209,5,41.50779698,-87.9619137
Carol Stream,56.94134670244336,7,41.91589754,-88.12970479
Hunters Creek,56.884766651993054,8,28.37798605,-81.42834857
Commack,56.81766146719313,5,40.84042404,-73.2806418
Pekin,56.64873101595834,4,40.5417217,-89.62254921
Ashwaubenon,56.59986030394151,4,44.49317156,-88.06879843
Cottonwood,56.55421955334597,6,34.70753602,-112.0397261
Palm River-Clair Mel,56.52818937677166,11,27.93677767,-82.37844349
North Andover,56.4954812109919,6,42.67149441,-71.08667725
Dunwoody,56.36107804098345,11,33.94383354,-84.31828837
Garfield Heights,56.33075194464304,3,41.40604692,-81.61186601
New Orleans,56.31571490395821,2,30.22805716,-89.68763672
Joint Base Pearl Harbor-Hickam,55.77261609912716,6,21.348390299999995,-157.9411915
Hastings,55.692960270524914,7,41.18114701285714,-97.59072338285715
Claremont,55.68768434112524,8,34.16425828,-117.7120123
Los Alamitos,55.6716224586123,10,33.79502174,-118.0647107
Lockhart,55.47042914139537,5,28.6217422,-81.42966292
Camden,55.46310152754059,14,39.55298132071429,-75.486600045
Wasco,55.45319183267064,5,35.65210984,-119.4632969
Calabasas,55.42185119814202,2,34.1305984,-118.6749715
Sterling,55.2375000435859,4,39.01204693,-77.39618555
Ada,55.01047868894214,8,34.80904178,-96.70054988
Rigby,54.8634121346587,6,43.64724974,-111.85647139999999
Vicksburg,54.80184921012309,2,32.22503947,-90.88266627
Sinking Spring,54.67190380378079,2,40.31306615,-76.03620231
Fernley,54.65165424472577,5,39.61156684,-119.1225009
Shelton,54.6499768001685,3,41.30555917,-73.13778377
Cheektowaga,54.64660633133391,4,42.92892377,-78.75226119
Finneytown,54.43486158854455,4,39.24537834,-84.53753761
Salton City,54.35829832958913,1,33.45147112,-116.0855749
Middletown Township,54.076229033411,2,40.39510315,-74.11549123
Shadeland,53.94197986227141,5,40.32259959,-86.89232144
Glenvar Heights,53.918496267608774,9,25.70235761,-80.29769136
Eielson Air Force Base,53.8892190605754,5,64.7485059,-147.3423598
Fort Myers,53.68271696646589,10,26.604888301,-81.831760005
Blackman,53.50296285164658,3,42.24706664,-84.379252
San Fernando,53.23812336873735,4,34.28667816,-118.4351899
Drexel Hill,53.22091317727052,4,39.95035743,-75.3039642
Palmhurst,53.11677933420751,6,26.29598141,-98.30461616999999
New Milford,52.81187385802944,7,41.60081431,-73.41661435
Berkeley Township,52.73999992758036,5,39.917027778,-74.185296416
Newton,52.640934530324685,3,35.63587122,-81.24569962
White Center,52.50850943667947,5,47.49944978,-122.36053180000002
Huntley,52.46076538773794,6,42.17507014,-88.44379208
Bluffton,52.33358547416009,5,32.22959534,-80.8728551
Loxahatchee Groves,52.25591709524489,6,26.75353823,-80.34190169
Grayslake,52.21369011165123,6,42.33501316,-88.04829121
Rockledge,52.19454457476338,5,28.29439458,-80.79918406
Willowbrook,52.07758849582505,8,33.9202306,-118.2743439
Kalaoa,51.97184218630985,4,19.75994568,-155.8667009
Howell Township,51.913636375438614,6,40.14927483,-74.1993281
Beaufort,51.71067625199003,4,32.44070404,-80.75836609
Jennings,51.63690436975723,8,38.74345817,-90.25949202
Pleasanton,51.62558764404526,12,37.66137950416667,-121.880946875
Mableton,51.599474851453,5,33.796611142,-84.574054058
Coachella,51.5982013179209,10,33.69007781,-116.1559758
Lloyd Harbor,51.595452428678186,6,40.88390425,-73.42633165
Park Forest Village,51.53928209900977,4,40.79655506,-77.89901759
Chamblee,51.4641909167178,5,33.880965684,-84.289184874
East Stroudsburg,51.37513573435247,10,41.03282966,-75.18352581
Lansdale,51.31574825851223,5,40.23170554,-75.30217409
Frederick,51.235842112238544,5,39.460061806000006,-77.38293751399999
Urbandale,51.15336697447577,9,41.63374603,-93.73592518
Missoula,51.002161418018375,4,46.85114906,-113.9821161
Wallingford,50.98024952854734,7,41.45914311,-72.80460965
Brenham,50.64228171873007,2,30.22593574,-96.40813815
Winter Park,50.61245402298815,2,28.59928291,-81.35222903
Melrose Park,50.588677154365136,6,41.90363083,-87.86055950999999
Trumbull,50.56000004708767,1,41.26015067,-73.21109963
Rock Island,50.530248813069,6,41.47576758,-90.5784251
Goleta,50.52269280724926,6,34.52095799,-120.081639
Palm Harbor,50.497274115102165,3,28.07980825,-82.72758516
Kentwood,50.376487473758935,3,42.87341181,-85.62537732
Linden,50.37173919549602,8,40.6232268,-74.23813271
Carytown,50.30843242226472,8,37.1872244,-94.29099114
Milpitas,50.20126965584812,11,37.44793155,-121.8649565
Maricopa,50.19410454442963,11,33.00673129,-111.9832505
Kennewick,50.12674915847166,7,46.21360389,-119.1785015
Fairfax,50.02837534958077,3,38.83923198,-77.34228175
East Millcreek,50.00393960237602,3,40.69901929,-111.7113963
Coral Terrace,49.9867116955407,9,25.7364289,-80.31174206
Ferndale,49.968316820950086,5,48.86290278,-122.62131600000001
Kilgore,49.56869587400049,6,32.38370895,-94.86569554
Fort Pierce,49.467818912110964,5,27.373610730000003,-80.30839479
Cedar City,49.43507989348205,11,37.79512858727273,-113.25539806363636
Morganton,49.188541632865466,4,35.75883323,-81.73999743
North Druid Hills,49.12003998921565,3,33.82745334,-84.3227468
West Des Moines,48.83869116412291,5,41.56696467,-93.80123444
Devault,48.77600002847612,4,40.0469323,-75.53075168
Brent,48.60876805744155,5,30.454306589999998,-87.26010244
Buffalo,48.53568837305234,4,45.17349563,-93.85088614
North Ogden,48.481940463413224,5,41.32579798,-111.96541829999998
Rocky Mount,48.27188061618417,6,35.990421,-77.84616269
Allamuchy Township,47.754563940954334,7,40.865756780000005,-74.82964969
Mount Prospect,47.656159373262,6,42.06595599,-87.93509511
Knightdale,47.59423644769272,6,35.78442116,-78.47664936
South Gate,47.53807452064169,12,33.94461425,-118.1925615
Paterson,47.41601519737942,6,40.91295233,-74.17101196
Banning,47.26599994767457,9,33.92601999,-116.8395631
Canby,47.05654618449907,7,45.22319624,-122.67141589999999
Gulfport,47.00032568659701,2,30.47596914,-89.15044163
Issaquah,46.93941620042541,7,47.55908098,-122.0052793
Antelope Hills,46.885252989018376,9,43.10191284,-106.3537463
Mishawaka,46.85274710472746,6,41.61871714,-86.13829025
Cascade-Fairwood,46.796190915111026,8,47.4419601,-122.1238835
Dedham,46.76954143123681,4,42.24682766,-71.17744125
North New Hyde Park,46.73211901740261,3,40.74549274,-73.67934223
Ypsilanti Charter Township,46.70012293317906,6,42.19698393,-83.62836202
Piqua,46.65930634008941,6,40.1608323,-84.23348059
Palm Valley,46.64659810672432,5,30.13564801,-81.37306237
Vernon Hills,46.6002503791768,6,42.23395184,-87.96076955
Fort Smith,46.3964578106809,3,35.35172315,-94.36050107
Westbury,46.34444149790376,8,40.75268298,-73.57377342
Pecan Grove,46.284274078763225,6,29.640714469999995,-95.80077397999999
Lumberton,46.216525269117916,5,34.60884348,-78.94164597
Merritt Island,46.15942455705139,5,28.462639009999997,-80.68471079
National City,46.135112444468795,6,32.66983608,-117.094266
Shasta,45.903925180790885,4,40.60510904,-122.4738279
Wayland,45.644268755674304,3,41.16866016,-81.18321401
Fruitport Charter Township,45.60372557838104,3,43.17979102,-86.19716806000001
South Windsor,45.35623000597881,5,41.8353987,-72.57364661
Maltby,45.260572384981955,3,47.84040417,-122.1006181
Shirley,45.11100001074374,2,40.79916091,-72.87628865
North Boston,45.10254305901153,4,42.71352908,-78.83225215
Kapolei,45.01706361459596,5,21.34140397,-158.0944637
Rockaway Township,44.84230932243037,4,40.91899993,-74.55176106
Grand Haven,44.82665483947987,3,43.01600418,-86.15750476
Columbia Heights,44.80104740517197,4,45.0505477,-93.25196171
Grass Valley,44.5446519987364,4,39.19488839,-120.9783544
Searcy,44.51600169950723,1,35.23050423,-91.73185025
New Kingman-Butler,44.362332895051075,3,35.46390589,-114.0339623
Plain View,44.3412282127625,6,35.26832091,-78.56931177
Titusville,44.29387060583521,4,28.53669568,-80.81321422
Sheldon,44.22049663349637,5,29.8334717,-95.14807466
Carbondale,44.12280996636429,2,37.73890585,-89.20940928
Madison Heights,44.08058482896646,7,42.50734194,-83.10356042
Grapevine,44.009001011584786,8,32.94073479,-97.07854007
Front Royal,43.99212137462999,6,38.92808973,-78.17907578
Danvers,43.958908991927885,4,42.57421061,-70.94940834
Elk Plain,43.9420470683076,10,47.06079984,-122.4182311
Greenwood Village,43.77564310101216,5,39.61446277,-104.87993430000002
Shanor-Northvue,43.721499882858055,7,40.90955216,-79.94365429
Merrimack,43.589431567218064,4,42.85504034,-71.51898284
Weatherford,43.371031711534194,4,32.67497309,-97.78079015
Cameron Park,43.32552927859363,6,38.60247062,-120.9670362
Aventura,43.275833979799025,8,25.96028752,-80.14183761
Oregon City,43.06785991455126,5,45.32988047,-122.5283545
Sequim,42.99437735004024,4,48.01199234,-123.0997477
Lake Mary,42.87181172588289,10,28.763972420000005,-81.36966802
Bloomingdale,42.683598694977846,3,27.88619183,-82.23752254
Buda,42.64719554507414,9,30.079213,-97.83516843
Centereach,42.4737812177276,2,40.87031981,-73.08196456
Madera Acres,42.15499103971058,12,37.03718131,-120.04000130000001
Zachary,42.119662962463906,2,30.65341673,-91.1587847
Cranford,42.08812279459211,3,40.65617794,-74.30361309
West Laurel,42.078749515061695,4,39.09771682,-76.8833124
San Luis Obispo,42.0640000924468,3,35.27538153,-120.6201284
Calumet City,41.98039353084411,2,41.61196165,-87.54881196
Buena Ventura Lakes,41.81281013115468,7,28.33044327,-81.35454072
Rancho Mission Viejo,41.79906242637679,2,33.54737188,-117.6258468
Crawfordville,41.745000030845404,1,30.1946706,-84.31612681
Leesville,41.71483741729846,3,31.16014747,-93.16499562
Roy,41.31374007243508,6,41.17135584,-112.04746
Palermo,41.29732811657545,6,39.48943558,-121.4115603
Weigelstown,41.25355546389892,3,40.02289331,-76.86518495
Yucca Valley,41.165627896689394,5,34.15798749,-116.4419901
Hackensack,41.15941062540546,2,40.88902395,-74.0457669
St. Louis,41.116382724810606,7,38.57974301,-90.26615181
Westampton,41.00504808626657,5,40.00867359,-74.78875752
The Hammocks,40.97880389161051,2,25.65419527,-80.49344204
Savage,40.9623626990835,4,44.75622696,-93.36202156
Vienna,40.935069964444885,6,38.89648313,-77.25477832
Aberdeen,40.92336070698304,7,46.33886170714285,-112.99316950714287
Cheyenne,40.715999990701675,3,41.09581717,-104.9396695
Easley,40.71393942690403,3,34.885321,-82.57976951
Brooksville,40.7125396569773,5,28.59037706,-82.36429538
Pinellas Park,40.70212992674406,6,27.83895255,-82.71472212
Sudden Valley,40.3559999614954,1,48.6944654,-122.4087568
Doylestown,40.29119820153639,2,40.30629764,-75.15047846
Dyersburg,40.290650342041985,4,36.03836061,-89.3867125
Menasha,40.265686604311355,4,44.19420902,-88.3427291
St. Marys,40.25699904798852,3,30.817109489999996,-81.51178984
Beloit,40.09938929076296,6,42.54510312,-89.09345921
Catalina Foothills,40.062818347384244,4,32.320403805,-110.88182474999999
Villa Park,39.86737713920102,6,41.87865304,-87.97574451999999
Tonawanda,39.47979438905108,7,42.99583807,-78.88399401
Little Egg Harbor Township,39.38754974217477,5,39.59742347,-74.37033007
Nisqually Indian Community,39.309402204915614,7,46.98964608,-122.73288519999998
Cincinnati,39.284696802570664,11,39.10397800818182,-84.46620123545455
Woodburn,39.256412556341225,5,45.13442064,-122.82725739999998
South El Monte,39.1176049664054,4,34.04739203,-118.050438
Plattsburgh,38.96582511390024,5,44.70614472,-73.45081561
Bergenfield,38.904263887981244,3,40.92370086,-73.99851381
Arnold Air Force Base,38.78498918872477,4,35.50969543,-86.08811991
Wright,38.53751936358334,3,30.48226798,-86.6441757
Wildwood Lake,38.51222668474523,3,35.0940262,-84.82177502
Lapeer,38.39711950594801,4,43.05334282,-83.33748375
Belen,38.334785430125955,2,34.57259541,-106.620777
Lawrence Township,38.05404542091975,4,40.2847018,-74.7223708
Downers Grove,37.86222310813106,6,41.77782690666667,-88.01652319333333
Pottsville,37.84659559691772,8,40.69208347,-76.25611177
Lewis Center,37.741254848464834,4,40.18673438,-82.99500607
Ennis,37.34023085511614,10,32.31838307,-96.59643955
Milwaukie,37.21758854202754,7,45.44127527,-122.6169383
West Whittier-Los Nietos,37.12760295203501,2,33.97688867,-118.0658828
Evesham,37.05850269522807,2,39.86017013,-74.89409329
Glastonbury,37.02561705310866,4,41.70708576,-72.54330656
Ewing Township,36.95900009945035,2,40.2514052,-74.73071041
Perth Amboy,36.94820683914996,6,40.5200338,-74.27292072
Yelm,36.91235084930863,9,46.85121598,-122.5278902
Galloway,36.505627294531315,8,39.47419894,-74.45805867
Manhattan,36.343897597244776,10,39.13651926,-96.53633139
Ann Arbor Charter Township,36.25872051529156,4,42.33190659,-83.70537616
Moultrie,36.23302362097357,5,31.19876036,-83.83716755
Garfield,36.205319938163655,8,40.8785609,-74.10824225
Owosso charter Township,36.041367736230725,2,43.00082699,-84.18833994
Long Branch,35.99978843512661,5,40.29561986,-73.99031327
Larkin Charter Township,35.93811585374571,6,43.70883324,-84.22951388
Lombard,35.91426930843224,5,41.87153353,-88.02024614
Port Huron charter Township,35.71630945720493,8,42.98198808,-82.46016009
Cranston,35.62490888554245,1,41.76737203,-71.46611319
Lemon Grove,35.405072945721905,7,32.73301098,-117.0344413
Mason City,35.39989580240465,6,43.14876125,-93.19040331000001
Ak-Chin Indian Community,35.209043723621534,4,32.9889348,-112.1390944
Aspen Hill,35.202309047042334,2,39.1025173,-77.09502501
Daytona Beach,35.17367050910885,8,29.219969204999998,-81.05993692
Golden,35.08545454923626,6,39.71681977,-105.2355534
East Highland Park,35.039999932050705,1,37.55589708,-77.37914661
San Gabriel,34.78770334958119,5,34.08997934,-118.0955179
Onalaska,34.69282863808932,3,43.91261132,-91.24738457
Rancho Palos Verdes,34.60991985853479,4,33.75158735,-118.3671317
Taylors,34.250675658510694,8,34.98572538,-82.3284451
Loganville,34.2315505826907,7,33.81670097,-83.89432763
Zionsville,34.207429823957085,1,39.98359277,-86.28226733
Riviera Beach,34.18623212548049,4,26.78599423,-80.06250736
Racine,34.010822617709024,3,42.726720019999995,-87.82545988
Rosemount,33.92026578924143,2,44.73401622,-93.06671979
Santa Paula,33.90646660260096,4,34.40901545,-119.0802028
Manassas,33.81885094212144,1,38.74667962,-77.48645451
Elk Grove Village,33.75145083631409,4,42.01000872,-87.99461222
Brawley,33.712383725269675,2,32.99468506,-115.3329035
Chicago Heights,33.64940882947886,4,41.50785083,-87.59145419
Largo,33.515999919734895,1,27.90654106,-82.75961548
Silver Springs Shores,33.43134924258069,2,29.11824167,-81.99683989
Flowery Branch,33.39364692555316,6,34.17802754,-83.90844606
Sedalia,33.319442569883044,4,38.70413158,-93.21665767
Shawnee,33.28757782896946,3,39.01432663,-94.74257122
West University Place,33.0715172756623,6,29.71815895,-95.4242384
Elyria,33.04909912969359,5,41.3628064,-82.13174118
Farragut,32.89076557157142,4,35.87258319,-84.17924597
Waikapu,32.80723535855684,6,20.89929085,-156.5616402
Tittabawassee Township,32.505161695022224,3,43.4627384,-84.02970312
Waukee,32.50400000810623,3,41.60340569,-93.87691664
Keystone,32.44592041575538,5,28.156664749999997,-82.59612885
Laurinburg,32.413335336925776,4,34.76421896,-79.45293201
Festus,32.38702963667518,2,38.14106919,-90.39198413
Yardley,32.09694280741301,4,40.19529275,-74.80968944
Brea,32.03015480754216,4,33.93668177,-117.8613551
Middleburg,31.931720219957377,3,30.074319670000005,-81.88979649
Pine Bluff,31.806861889133366,6,34.12795471,-92.0886782
San Mateo,31.681643561296223,12,37.55776264,-122.3106059
Lexington Park,31.346261187053212,4,38.22711218,-76.43142838
Mahopac,31.315421327138687,4,41.37795297,-73.75124578
Syosset,30.99404075330409,3,40.82855225,-73.50446821
Silver Lake,30.18165057340488,4,28.88171606,-81.79479266
North Greece,30.133512667217634,3,43.2678516,-77.6757528
Sunset,30.084664615019886,1,25.70193236,-80.35757111
East Cobb,30.013307187795125,2,33.9691213,-84.43077398
Teaneck,29.980891167800188,5,40.8903101,-74.0106157
Webster,29.954573738833414,6,34.099746126666666,-89.24080191333333
Guthrie,29.834482993050845,5,35.86392768,-97.43343765
Los Gatos,29.823959818129104,2,37.21355706,-121.9259265
Berea,29.720514197693383,5,36.504350874,-83.554107146
Billerica,29.640794014131416,4,42.55018585,-71.25305853
Burlington Township,29.327123373249176,5,40.06762775,-74.83024769
East Glenville,29.28545134851435,3,42.88310915,-73.98167902
Rincon,29.06400003284216,2,32.29616925,-81.21355551
Davison,29.060782580636033,2,43.04174908,-83.51329164
Pico Rivera,28.89179778315532,7,33.98970699,-118.0900303
Natchez,28.8484062934751,4,31.53314852,-91.34251853
Gaithersburg,28.59515187164369,2,39.13964392,-77.187407
Pleasant Hill,28.594221965806312,3,37.95400132,-122.0760749
Kettering,28.541142373345604,11,38.87750523,-76.77555001
Buena Vista charter Township,28.500198039352703,5,43.40313709,-83.89256985
Mercer Island,28.092587487385817,11,47.567774289999996,-122.23247539999998
Ardmore,27.93010959325202,2,34.18886449,-97.11685956
Enfield,27.82064978387058,4,41.98437402,-72.55419095
Kennett Square,27.744450963207708,1,39.86701036,-75.71602359
Harrisonburg,27.742905587460005,4,38.42808232,-78.87263702000001
Woodside,27.713244611803567,5,37.41535107,-122.3048259
Benbrook,27.69558975414172,4,32.63243465,-97.51426218
King of Prussia,27.674506812058866,3,40.09500678,-75.37936116
Sylvania,27.595079487962725,3,41.70214483,-83.73656826
Fords Prairie,27.5241506615705,13,46.73840136,-122.93705780000002
Merrick,27.036309675894266,4,40.65082121,-73.55210242
Terrytown,27.035449699312284,3,29.8882717,-90.03015164
Pewaukee,26.909348638894162,1,43.08078699,-88.2668379
Whitfield,26.845999896526337,2,27.40290014,-82.52778783
Dracut,26.819999953731894,2,42.68312778,-71.30082799
Kingman,26.359518849443575,3,35.13257762,-113.70090929999999
Murphy,26.298479678746936,4,33.01912772,-96.61482305
Knik River,25.98864308051131,3,61.61964626,-149.3160646
Adelanto,25.943184962869466,4,34.64949575,-117.5275725
Tinley Park,25.863260473906205,3,41.5695163,-87.78319792999999
Golden Gate,25.845089632078853,2,26.18845122,-81.71058584
Big Beaver,25.788000026717782,2,40.76843754,-80.35854564
Gurnee,25.647500020351337,2,42.37564971,-87.93972695
LaPlace,25.57810822359745,4,30.09891628,-90.47220804
Dickson,25.57693819705037,3,36.07796085,-87.44279327
Swansea,25.563675691519773,4,38.53491694,-90.00094511
Pelham,25.335446923794866,4,33.3064011,-86.77289623
Avon Park,25.23939088865801,1,27.61264377,-81.43895194
Beverly,25.19265957825646,2,42.5611417,-70.85538199
Cherry Hill,25.192158289039405,1,39.88338008,-74.97175458
Palmer Heights,25.110676897747094,3,40.69270035,-75.27525369
Sharpsburg,25.03867626015454,4,33.37943769,-84.64890847
Lehigh Acres,24.99188768653176,3,26.63839281,-81.69931478
Carlisle,24.962903848139682,3,40.24011556,-77.19390925
Conover,24.846660470551026,2,35.73836262,-81.20994206
Hawaiian Beaches,24.73001088482678,1,19.43480369,-155.0458088
Greenwich,24.68321716026843,3,41.03730247,-73.62429934
Southern Shops,24.537579899068533,5,34.99289355,-81.96775884
Alliance,24.442131446308426,3,40.92000422,-81.13094396
Kenner,24.310650352513782,7,30.08814413,-90.28804833
Rye Brook,24.10879453606888,6,41.01920907,-73.67898359
Pineville,24.059170463424863,8,31.31515107,-92.35201735
Monroeville,24.040688691254793,1,40.42661426,-79.76019142
Greeneville,23.98305983038548,5,36.06535336,-82.85477999
Arroyo Grande,23.923226038906012,1,35.15782716,-120.4656374
Zebulon,23.694604718807554,3,35.84360399,-78.29858088
Cottage Grove,23.654546526610332,7,44.81893996,-92.92819244
Fenton,23.358380916036925,3,38.50157204,-90.46143505000002
Vinings,23.154848039155915,4,33.86565506,-84.46470531
Five Forks,22.956003190663036,5,34.76956322,-82.22464351
Morris Township,22.93456255678247,4,40.78387953,-74.50040977
Azusa,22.621722455436405,3,34.26667965,-117.8695452
Tega Cay,22.546170058262398,2,35.04632064,-80.9872005
Groton,22.08249062578961,2,41.35456514,-72.04344232
Severna Park,21.804732458309445,5,39.07761552,-76.55668922
Crawfordsville,21.647629669847795,4,40.0256398,-86.90944351
Ossining,21.612059919536634,2,41.18923826,-73.83592274
Selden,21.29132896010122,2,40.86890634,-73.04071942
Jefferson,21.267863335205245,2,34.10698184,-83.5794396
Coos Bay,21.195106216879747,3,43.37570444,-124.0892437
Powder Springs,21.181816105838358,4,33.87676161,-84.69573117
Reisterstown,21.017372005704885,9,39.48930654,-76.80714688
Loma Rica,21.01655085791969,2,39.22859681,-121.4833195
Chelmsford,20.97869660303219,2,42.5913198,-71.35566228
Saratoga Springs,20.93500314203483,3,43.07095704,-73.74015808
Locust Grove,20.920140037327357,1,33.35261579,-84.10978758
East Wenatchee,20.796390068689387,4,47.48011401,-120.159178
Crystal Lake,20.750077854950515,7,42.23141423,-88.32744475
Norton Shores,20.605293516872326,2,43.18271886,-86.28566817
North Ridgeville,20.50253626038966,3,41.38446974,-82.01922231
Fallon,20.374032609668696,2,39.52858804,-118.276617
Massillon,20.35449079307378,1,40.81213704,-81.49877153
Voorhees Township,20.074980930187262,1,39.84520901,-74.95462753
Rosaryville,19.930570742219988,2,38.7819007,-76.76644427
Enterprise,19.928499957030482,7,31.32302754,-85.84941899
Scotch Plains,19.839490726302838,1,40.6322541,-74.37336367
Haverhill,19.777857778190317,2,42.79500414,-71.05375952
Post Falls,19.721549619362506,2,47.72539165,-116.9740028
Lochearn,19.670839209881642,6,39.3235772,-76.72010838
Blue Springs,19.588466186684805,4,39.01933806,-94.30220628
Eastlawn Gardens,19.520214394996906,3,40.75754665,-75.31859831
Camp Springs,19.517382368146276,9,38.81754068,-76.94022095
Cedar Falls,19.3872952560659,1,42.53058701,-92.49377669
Sand Springs,19.29956974068798,4,36.14471541,-96.20041788
Winterville,19.25666808699326,2,35.51945295,-77.4148231
North Lauderdale,19.080000026151534,1,26.21583327,-80.21814185
Albemarle,18.954542869893615,2,35.33796249,-80.20464509
Dodge City,18.940886761230068,4,37.71955936,-100.0586531
Belleville,18.506909846619113,6,40.79513136,-74.1620088
West Seneca,18.455409908630102,3,42.83795568,-78.74804491
Colorado City,18.429180596919306,6,38.04932291,-104.6937243
Christiansburg,18.383782141662163,2,37.13013234,-80.42073803
Maumee,18.309190809925497,1,41.57438349,-83.68529845
Point MacKenzie,18.272964994500022,3,61.4937942,-149.8777456
Papillion,18.24089263836427,3,41.12486393,-96.0611201
Marlborough,18.198367078783388,2,42.34934607,-71.54639426
Cleburne,18.129413937324895,2,32.28902748,-97.51800818
North Haledon,18.06400457706745,4,40.95452984,-74.18428192
Walton Hills,18.02087101813486,3,41.3816795,-81.53017544
Encinitas,18.015699391335616,6,33.05639617,-117.25626670000001
Rancho Santa Margarita,17.95753791927803,7,33.62308618,-117.61252649999999
Montgomeryville,17.91185580951755,2,40.2220505,-75.24496456
Picnic Point-North Lynnwood,17.831400328388803,1,47.86300147,-122.2660656
Newport Beach,17.780937885798565,5,33.63391276,-117.8766212
Soledad,17.558985297543884,1,36.40271454,-121.3622949
South Laurel,17.45305301967165,3,39.04874944,-76.82518092
Stonybrook,17.412178355378327,3,39.95849696,-76.65863082
Baldwinsville,17.358521587910037,6,43.165213060000006,-76.36457527
Valrico,17.15056592668602,3,27.940333840000005,-82.2418424
Opelousas,17.14025110897027,5,30.53110812,-92.11138029
Roanoke,17.098600375948095,2,37.31595291,-79.90089521
West Plains,17.05995722067116,2,36.71286887,-91.85735085
Ocala,17.027786720712548,2,29.16036794,-82.12882567
Trinity,16.969755064502834,3,28.20165247,-82.66125772
El Cerrito,16.90201640936617,1,37.92199621,-122.2987191
Pecan Plantation,16.901214496615374,6,32.46356252,-97.70767394
Waterford Township,16.89920857206499,2,42.64633381,-83.35492207
Picture Rocks,16.797312184498697,2,32.31099999,-111.1864096
Imperial Beach,16.68893123323422,2,32.57792743,-117.1193603
Hermiston,16.676533747038885,2,45.85542663,-119.2813435
Florida Ridge,16.600810141946283,4,27.58726172,-80.38356829
Neosho,16.54407358986738,3,36.85719274,-94.39300573999999
Ester,16.374864942952108,9,64.86519412,-148.2451182
Malvern,16.370548904934168,3,34.33770738,-92.81785548
Fort Hood,16.019750032719458,6,31.15070353,-97.79838348
Oak Park,15.968068634655328,5,42.122735176000006,-85.94681779999999
Naugatuck,15.941000246159724,1,41.48929233,-73.0522428
Benicia,15.875410718292976,1,38.10579326,-122.1256466
Lakeville,15.716825309337725,6,44.63780169999999,-93.2786254
Northwest Harborcreek,15.702583788400862,2,42.1125094,-79.95435978
Colleyville,15.639613615900277,3,32.89117859,-97.1487599
Mount Dora,15.572258628415316,1,28.76827668,-81.63882758
Hayden,15.571612002783231,5,47.7973383,-116.67614710000001
Maplewood,15.501672415670745,7,41.95360069714286,-79.62777129285713
Portsmouth charter Township,15.38402056660857,4,43.56024326,-83.84265864
Redford Charter Township,15.356120561746327,8,42.37627003,-83.2856453
New Philadelphia,15.231536063999908,7,40.46023622,-81.45670331
Algonquin,15.1992676375974,4,42.1758184,-88.32748447
Drexel Heights,15.000799626777486,1,32.10444867,-111.0309652
Binghamton,14.864108946539709,2,42.17891413,-75.94425554
West Columbia,14.853454759712989,2,33.99673695,-81.09700642
Tri-Lakes,14.821566982380357,5,41.14746986,-85.47381957
Riverhead,14.672260644430981,1,40.9339771,-72.64226675
Roanoke Rapids,14.499698117479621,2,36.4285443,-77.71821324
Lithia,14.314277191554869,3,27.78361062,-82.13045835
East Chicago,14.29899998940527,1,41.64557047,-87.45376759
Lake Wylie,13.59554796665162,1,35.10541963,-81.21803934
Prescott,13.511000016704202,5,34.57175496,-112.4803081
Rahway,13.473920160764758,1,40.60784198,-74.28045579
Bessemer,13.468940795562144,2,33.40304496,-86.9504251
Union charter Township,13.462435276935755,3,43.613714890000004,-84.79719788
San Lorenzo,13.356038140597656,1,37.67715895,-122.1335271
Blue Island,13.010591531910862,2,41.65428096,-87.68307636
Arden,12.994396209358015,2,39.81870824,-75.50635877
Wailea-Makena,12.825721048320174,2,20.71767266,-156.4376473
South Whittier,12.804371550993068,2,33.93015035,-118.0126211
Zanesville,12.7672114221361,1,39.95857827,-81.9956078
Perry Hall,12.615750522355075,4,39.38808013,-76.4850959
Bear Valley Springs,12.599999941885471,1,35.11715707,-118.493488
West Bend,12.429458410960425,4,43.38892908,-88.16149759
Holiday,12.375970758556857,3,28.19475486,-82.79513058
Cheval,12.310268388322276,1,28.15724958,-82.51521358
Peabody,12.285373463195732,4,42.53361425,-70.97236099
Topeka,12.229318028372646,6,39.01439662,-95.85081314999998
Wylie,12.103000021539629,1,33.01874921,-96.53468908
Margate,11.872210692730858,1,26.2505161,-80.20890845
Peyton,11.791569322414613,2,38.98875723,-104.5128
Hammonton,11.757784899490847,5,39.64184076,-74.76487607
Ronkonkoma,11.75572869491844,1,40.81280582,-73.11526132
West Melbourne,11.695646246786632,4,27.96346109,-80.79160667
Wesley Chapel,11.62499999627471,2,28.223866935,-82.335367245
Bennsville,11.434799871151148,3,38.62998223,-76.9751604
Deerfield,11.256274725997706,3,42.17276051,-87.87512811
Warrensville Heights,11.20617222723063,1,41.43726474,-81.53713498
Robstown,11.121782394668688,5,27.78582058,-97.73698813
Myrtle Beach,11.119557367191062,1,33.6977583,-78.90396316
Abbeville,10.97121192416468,2,29.87471701,-92.22995022
Angleton,10.951808576491189,3,29.1809865,-95.44915965
Mount Morris Township,10.786617654915995,1,43.05740904,-83.74951233
Irwin,10.702412244968514,2,40.31795178,-79.71958634
Orangevale,10.369890772952632,7,38.68974303,-121.2206344
Shippensburg,10.308364410496276,5,40.04790964,-77.49001224
Washougal,10.281060322309438,1,45.64155615,-122.2254913
Morrisville,10.261473034217849,2,35.85784884,-78.82911471
