category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Accessories,Lobers,1,1,14.9255098391825,24.69499969482422,1,0.49999999975,0.6791248063177888,10.136283978729066,0.6931471805599453,0.03586730461768288,0.5390922893013607,0.12666536832108694,1.0,0.28747979695952175,3.62,3.62,21.38999938964844,28.0,13651,14057,Lobers Women's Solid Lober Headphone Earmuff,Lobers Women's Basic Snowflake Lober
Accessories,Native Eyewear,3,3,47.850186801431875,76.02333323160808,3,0.49999999991666666,0.6343436047383416,30.353459983023313,1.3862943611198906,0.12339501077321681,0.4426061722118327,0.25333073664217387,1.0,0.28300059149252477,3.33,3.33,73.70999908447266,80.6500015258789,13900,14059,Native Eyewear Dash XP Sunglasses,Native Eyewear Throttle Sunglasses
Accessories,Michael Kors,1,2,47.486198931135725,81.96666463216145,1,0.3333333332222222,0.6268844366010359,29.76835906326973,0.6931471805599453,0.12242737718361504,0.4265345585681096,0.12666536832108694,1.0,0.27448096787586235,3.28,3.28,81.94999694824217,82.0,14240,14322,Michael Kors Pippa Sunglasses - M2784,Michael Kors Grayson Sunglasses - M2777S
Accessories,Nine West,2,2,24.00730051818192,40.70000076293945,2,0.499999999875,0.6535355482723905,15.689624306690066,1.0986122886681096,0.060010542433772934,0.48395736525020194,0.20075985892895626,1.0,0.2719839538419874,3.45,3.45,35.0,46.400001525878906,14212,13808,Nine West Instaglam Wallet,Nine West Women's Rib Infinity Scarf
Accessories,Touchpoint,2,2,17.44400006532669,28.0,2,0.499999999875,0.6535355482723905,11.400274146756894,1.0986122886681096,0.042562516015573926,0.48395736525020194,0.20075985892895626,1.0,0.26325994063288793,3.45,3.45,40.0,16.0,14136,13955,Touchpoint Women's Leather Touchpoint Gloves,Touchpoint Women's Basic Fleece Touchpoint Glove
Accessories,Gem Avenue,2,2,8.348549972167984,14.559999942779541,2,0.499999999875,0.6535355482723905,5.456074183340253,1.0986122886681096,0.018382965703839297,0.48395736525020194,0.20075985892895626,1.0,0.25117016547702065,3.45,3.45,19.989999771118164,12.75,13738,13904,Leather Zipper Travel Credit Card Passport Wallet Available in Different Colors,Travel Passport Boarding Pass Ticket Wallet Available in Different Colors
Accessories,Red Blossom,2,2,6.712424905402399,10.949999809265137,2,0.499999999875,0.6535355482723905,4.386808290789405,1.0986122886681096,0.014033453809105803,0.48395736525020194,0.20075985892895626,1.0,0.24899540952965388,3.45,3.45,11.949999809265137,9.949999809265137,13990,13688,Wrap - Textured Silk,Scarf - Raw Silk
Accessories,Kalon,2,2,5.384624868068844,9.239999771118164,2,0.499999999875,0.6535355482723905,3.51904376539452,1.0986122886681096,0.010503600148452046,0.48395736525020194,0.20075985892895626,1.0,0.247230482699327,3.45,3.45,9.989999771118164,6.989999771118164,13729,13722,3 PACK: Single Layer Cotton Spandex 4.5 Raw Edge Sports & Yoga Headband,4 Pack: 3/4 Inch Wide Glitter Headband Elastic Back
Accessories,MyEyeglassCase,2,2,4.234882376121014,6.979999780654907,2,0.499999999875,0.6535355482723905,2.7676461755473305,1.0986122886681096,0.00744709869499433,0.48395736525020194,0.20075985892895626,1.0,0.24570223197259813,3.45,3.45,6.989999771118164,6.949999809265137,14000,13797,S1 It Smooth Medium Eyeglass Case,S5 Selected Smooth Small Eyeglass Case
Accessories,Isotoner,20,14,16.017301973402013,26.7061767578125,20,0.588235294100346,0.6170340380866697,9.883220515901828,3.044522437723423,0.03876974952903183,0.4053107711101184,0.556354504139399,1.1,0.24424428635153264,3.22,3.5420000000000007,24.450000762939453,25.600000381469727,14194,14251,Isotoner Women's Smart Touchscreen Compatible Glove,Isotoner Women's Center Back Vent Microsuede Gloves
Accessories,SK Hat shop,9,6,8.937850226132076,14.483333651224772,9,0.59999999996,0.6459799070325386,5.773671658147553,2.302585092994046,0.01994957483186479,0.4676778894960408,0.42077324567507446,1.0,0.24381373216395277,3.4,3.4,4.949999809265137,14.949999809265137,13780,14131,Winter Fuzzy Ski Earmuff Ear muff Warmer Headband Black,Winter Slouchy Ribbed Knit Beanie Button Ski Hat Ivory
Accessories,TAXI Wallet,4,4,30.46575010509696,49.0,4,0.4999999999375,0.6194165375451925,18.870989443816246,1.6094379124341003,0.07717983093771119,0.4104441331819901,0.2941078773539874,1.0,0.24381198205985063,3.23,3.23,49.0,49.0,14160,14061,TAXI Wallet Imagery,TAXI Wallet Monterey
Accessories,JiMarti,3,3,17.679383815812695,29.450000762939453,3,0.49999999991666666,0.6343436047383416,11.214804059275322,1.3862943611198906,0.043188265503410934,0.4426061722118327,0.25333073664217387,1.0,0.2428972188576218,3.33,3.33,24.950000762939453,34.95000076293945,14138,14097,JiMarti JM63 Sport Wrap Sunglasses for Cycling Running Fishing Golf TR90 Frame,JiMarti JMP01 POLARIZED Sunglasses for Golf Fishing Cycling-Unbreakable-... Frame
Accessories,eVogues Apparel,3,3,9.473099891302734,15.989999771118164,3,0.49999999991666666,0.6343436047383416,6.009200333095369,1.3862943611198906,0.021372494651750083,0.4426061722118327,0.25333073664217387,1.0,0.23198933343179137,3.33,3.33,16.989999771118164,14.989999771118164,14247,14146,Plus Size Wide Elastic Cinch Fashion Belt Black,Plus Size Braided Elastic Leatherette Fashion Belt
Accessories,Marshal,3,3,9.39842989200673,15.239999771118164,3,0.49999999991666666,0.6343436047383416,5.961833896576132,1.3862943611198906,0.021173990236216765,0.4426061722118327,0.25333073664217387,1.0,0.2318900812240247,3.33,3.33,16.739999771118164,15.989999771118164,13807,14019,Genuine Leather Simple Check Book Holder style - mw156CF Brown,MOGA High Quality Change Purse
Accessories,H2W,3,3,8.945240299682668,14.62333377202352,3,0.49999999991666666,0.6343436047383416,5.674355976951387,1.3862943611198906,0.01996922077059171,0.4426061722118327,0.25333073664217387,1.0,0.2312876964912122,3.33,3.33,38.970001220703125,3.400000095367432,13782,13943,Lot of 24 Nerd Glasses Dark and Clear Lenses Buddy Holly Wayfarer,Blues Brothers Wayfarer Dark Black Sun Glasses (More Colors)
Accessories,Peach Couture,1,2,6.707333328594764,11.693333307902018,1,0.3333333332222222,0.6268844366010359,4.2047228747914795,0.6931471805599453,0.014019918246123728,0.4265345585681096,0.12666536832108694,1.0,0.2202772384071167,3.28,3.28,11.539999961853027,12.0,14130,14265,Elegant Purple Reversible Paisley Pashmina Silk Shawl Wrap,Chic Ruffled Tan Leopard Print Fringe Scarf
Accessories,Seirus Innovation,2,3,19.080048101246774,33.986000061035156,2,0.39999999992,0.6099665117208978,11.638190383784433,1.0986122886681096,0.04691182312976492,0.39008299355146153,0.20075985892895626,1.0,0.21849740834061324,3.17,3.17,35.0,29.93000030517578,13941,14036,Seirus Innovation Women's Xtreme All Weather Gloves,Seirus Innovation Hyperlite All Weather Glove
Accessories,Go Gloves,2,3,7.917569899216218,12.749999809265137,2,0.39999999992,0.6099665117208978,4.8294524927312965,1.0986122886681096,0.017237238527002766,0.39008299355146153,0.20075985892895626,1.0,0.20366011603923215,3.17,3.17,15.949999809265137,7.949999809265136,13856,14023,Ladies Knit Convertible Mittens / Gloves with Snowflake,Magic Convertible Gloves/Mittens
Accessories,Croakies,5,5,6.069664924308043,9.876999855041504,5,0.49999999995,0.6074748837906733,3.687168994542354,1.791759469228055,0.012324726132953693,0.3847145019581159,0.3274252272500432,1.0,0.1985196140455348,3.15,3.15,8.9399995803833,25.0,14324,13673,Croakies Unisex Adult Lycra Suiter Floater Eyewear Retainer,Croakies Shade Dock Visor Clip
Accessories,Funny Girl Designs,3,4,5.045915648127794,8.27999986921038,3,0.4285714285102041,0.597029275047851,3.0125593613543438,1.3862943611198906,0.009603167894882416,0.36220826736226003,0.25333073664217387,1.0,0.18590571762857122,3.09,3.09,9.0,6.989999771118164,13726,13844,(Set of 3) Leopard Animal Print Stretch Headband,(ONE) 1 Satin Headband
Accessories,SmartWool,6,7,20.754466607250436,35.19692376943735,6,0.4615384615029586,0.5717172902527594,11.8656874093386,1.9459101490553132,0.05136313516975597,0.3076707596007789,0.3555946452104427,1.0,0.17951694738526744,2.92,2.92,37.950000762939446,26.020000457763672,13759,13835,Smartwool Cozy Flip Mitten,Smartwool Arm Warmer
Accessories,Tapp Collections,4,5,5.802854369746464,9.92111094792684,4,0.4444444443950617,0.5868156671480772,3.405205858345906,1.6094379124341003,0.01161543091813238,0.34020190458131155,0.2941078773539874,1.0,0.17590866774972197,3.02,3.02,7.849999904632568,11.989999771118164,13602,14196,Premium Super Soft Cashmere Feel Classic Plaid Tassel Ends Long Scarf by Tapp Collections - ** Various Colors **,Premium Pashmina Paisley Shawl Wrap Scarf - ** Various Colors **
Accessories,HOT,1,3,9.16638488271065,14.989999771118164,1,0.2499999999375,0.582106976843819,5.335816592661581,0.6931471805599453,0.020557116533497895,0.3300565036538942,0.12666536832108694,1.0,0.17530681009369606,2.99,2.99,14.989999771118164,14.989999771118164,13995,14218,HotHeadz Ponytail Ear Warmer,Polar Ex Fleece 6 in 1 Hood -BLACK
Accessories,Bag Girls,1,3,6.305202386683332,9.979999780654907,1,0.2499999999375,0.582106976843819,3.6703022997006665,0.6931471805599453,0.012950884251954899,0.3300565036538942,0.12666536832108694,1.0,0.17150369395292456,2.99,2.99,9.949999809265137,9.989999771118164,14283,13886,Women's Soft Ostrich Skin Leatherette Distressed Flat Wallet Clutch,Women's Soft Crocodile Embossed Leatherette Flat Wallet Clutch
Accessories,Buckle Down,3,5,13.613609828696921,21.704999685287476,3,0.374999999953125,0.563860981989637,7.67618340643282,1.3862943611198906,0.032379719948139055,0.2907434630515286,0.25333073664217387,1.0,0.16156159149983382,2.87,2.87,24.989999771118164,19.989999771118164,14184,13864,Hello Kitty Faces Black Seatbelt Belt,Buckle-Down Dodge Viper Seatbelt Belt - More Colors
Active,Canada Goose,6,0,313.4799988816182,503.3333333333333,6,0.9999999998333333,0.8218436047383416,257.6315322942404,1.9459101490553132,0.8295513130677568,0.84659593390214,0.3555946452104427,1.0,0.8380736234849484,4.54,4.54,275.0,750.0,2735,2557,Canada Goose Women's Freestyle Vest,Canada Goose Women's Mystique
Active,The North Face,3,1,337.0569994300604,605.5,3,0.7499999998125,0.7249641197009619,244.35423088086134,1.3862943611198906,0.8922289447541368,0.6378582268465094,0.25333073664217387,1.0,0.7650435858003231,3.91,3.91,903.0,308.0,2723,2425,The North Face Denali Down Womens Jacket 2013,The North Face Apex Bionic Soft Shell Jacket - Women's
Active,Icebreaker,19,5,79.65674714318838,135.25291792551675,19,0.7916666666336806,0.769102872818043,61.26423306716663,2.995732273553991,0.20795029040750257,0.7329601167295864,0.5474386139961613,1.1,0.5175007239253989,4.2,4.620000000000001,209.9900054931641,19.0,2849,2889,Icebreaker Women's Cascade Full Zip,Icebreaker Women's Hike Lite Crew Sock
Active,MJ Soffe,13,1,11.145804155106507,18.993571281433105,13,0.928571428505102,0.8395624031588943,9.357598121599608,2.639057329615259,0.02581924951149231,0.8847730707093809,0.4822600135315297,1.1,0.5008257761214803,4.65,5.115000000000001,21.989999771118164,20.0,2659,2533,MJ Soffe Juniors Team Shorty Short,MJ Soffe Juniors Rugby Fleece Pant
Active,SmartWool,59,13,32.587371252513876,56.49972213639153,59,0.8194444444330632,0.8067011911684568,26.28827120645167,4.0943445622221,0.08281999659757155,0.8139699069713996,0.7481984729251175,1.1,0.49323444696293417,4.44,4.884000000000001,110.0,25.950000762939453,2743,2508,Smartwool Women's Midweight Pattern Zip T,Smartwool Women's PhD Snowboard Medium Sock
Active,Mountain Hardwear,18,6,83.0718689940853,145.66124947865805,18,0.74999999996875,0.7396911081121607,61.4475228291832,2.9444389791664403,0.2170291276028798,0.669589173719342,0.5380653030916107,1.1,0.487640065727222,4.01,4.4110000000000005,130.0,85.0,2585,2639,Mountain Hardwear Women's Pyxis Hoody,Mountain Hardwear Women's Pyxis Vest
Active,Port Authority,8,0,28.3466103366179,50.24250078201294,8,0.999999999875,0.8416387597674148,23.85760596732127,2.1972245773362196,0.0715462618317603,0.8892468137038357,0.4015197178579126,1.0,0.480396537767798,4.67,4.67,57.9900016784668,60.0,2821,2461,Port Authority Ladies Puffy Vest. L709,Port Authority LP79 Ladies R-Tek Fleece Vest
Active,SportHill,12,3,51.60622643763947,85.59666646321615,12,0.7999999999466667,0.7659799070325386,39.52933252900322,2.5649493574615367,0.13338015152231095,0.7262313369778375,0.4687175598483206,1.1,0.4727863186750817,4.18,4.598,68.0,110.0,3010,3046,SportHill Women's Voyage Pant,SportHill Women's Traverse II Pant
Active,ASICS,30,7,29.77600742043991,50.53351340422759,30,0.810810810788897,0.790414844166244,23.535398265119937,3.4339872044851463,0.07534620337942681,0.7788791472688416,0.6275251003901235,1.1,0.4698239428565476,4.34,4.774,28.0,25.0,2548,2923,ASICS Women's Low Cut Short,ASICS Women's Ready Set Long Sleeve Top
Active,Cuddl Duds,17,3,17.88247554352087,30.632000160217284,17,0.8499999999575,0.8049832558604488,14.395093385868279,2.8903717578961645,0.04372816914729004,0.8102684228344316,0.5281850861789994,1.1,0.46969812558994695,4.43,4.873,24.0,30.350000381469727,2812,3000,Cuddl Duds Women's Thermals Long Sleeve Henley,Cuddl Duds Women's Activelayer Long Legging
Active,New Balance,9,0,10.910936543823912,19.769999821980793,9,0.9999999998888889,0.8499735618849191,9.27400759765434,2.302585092994046,0.025194872139791265,0.9072050788834969,0.42077324567507446,1.0,0.46619997551164405,4.72,4.72,16.989999771118164,30.0,2558,2616,New Balance Women's Performance Racerback Tank Top with built in bra,New Balance Women's Tempo Long Sleeve Tee
Active,Skins,4,0,52.903709363863754,92.67499923706053,4,0.99999999975,0.7963926911295333,42.132127471022145,1.6094379124341003,0.13682940948886876,0.791759088442817,0.2941078773539874,1.0,0.46429424896584287,4.38,4.38,99.73999786376952,85.61000061035155,2939,2720,SKINS Women's A400 Long Tights,SKINS Women's Ry400 Recovery Long Tights
Active,Calvin Klein Performance,5,0,35.13527815167767,58.89800033569336,5,0.9999999998,0.8099665117208977,28.45839868285783,1.791759469228055,0.0895934099445686,0.8210054060211226,0.3274252272500432,1.0,0.4552994079828456,4.46,4.46,49.5,99.0,2845,2573,Calvin Klein Performance Women's Ribbed Velour Sweatpant,Calvin Klein Performance Women's Polar Fleece Jacket
Active,Fit Couture,5,0,32.32999989949167,56.4,5,0.9999999998,0.8099665117208977,26.18621724252824,1.791759469228055,0.08213579476968395,0.8210054060211226,0.3274252272500432,1.0,0.45157060039540325,4.46,4.46,59.0,54.0,3015,2703,Straight Leg Yoga Pant,Everyday Yoga Pants (Tall Length)
Active,Columbia,27,8,31.569031804931033,54.95999984741211,27,0.7714285714065306,0.7588777261291881,23.95703507222608,3.332204510175204,0.08011281997024071,0.7109288923344987,0.6089253818526166,1.1,0.4350729417676067,4.13,4.543,40.0,54.930000305175774,2977,2982,Columbia Women's Sandy River Cargo Short,Columbia Women's Fast Trek Ii Full Zip Fleece Jacket
Active,Horny Toad,3,0,42.90806673494328,78.65000025431316,3,0.9999999996666666,0.7807305904471897,33.49964027691969,1.3862943611198906,0.11025676697325613,0.7580133373909259,0.25333073664217387,1.0,0.43413505218209103,4.27,4.27,88.0,59.950000762939446,2963,2911,Horny Toad Women's Morningafter Fleece,Horny Toad Women's Oblique Skirt
Active,Zumba Fitness,5,0,16.41200997208893,26.802000045776367,5,0.9999999998,0.8099665117208977,13.293178467421459,1.791759469228055,0.03981905020298891,0.8210054060211226,0.3274252272500432,1.0,0.43041222811205576,4.46,4.46,29.989999771118164,22.020000457763672,2899,3062,Zumba Women's Marvelous Cargo Pants,Zumba Fitness Women's Shatter 3/4 Sleeve Top
Active,Comfort Colors,5,0,15.203111907553591,27.029999923706054,5,0.9999999998,0.8099665117208977,12.314011519063627,1.791759469228055,0.03660528823697283,0.8210054060211226,0.3274252272500432,1.0,0.4288053471290477,4.46,4.46,28.989999771118164,24.090000152587887,3081,2555,Comfort Colors by Chouinard Ladies Hooded Sweatshirt Front Pouch Pocket. 1595,Comfort Colors by Chouinard Women's Crewneck Stylish Sweatshirt. 1596
Active,Fruit of the Loom,5,0,7.588799983263016,13.2,5,0.9999999998,0.8099665117208977,6.146673850591152,1.791759469228055,0.01636322914403066,0.8210054060211226,0.3274252272500432,1.0,0.4186843175825766,4.46,4.46,10.0,18.0,2553,2524,Fruit of the Loom Women's 6-Pack Crew Socks,3-pack Spaghetti Strap Sport Bras Fruit of the Loom
Active,Eurosock,4,0,14.462499972432852,25.0,4,0.99999999975,0.7963926911295333,11.5178292735066,1.6094379124341003,0.034636428712341655,0.791759088442817,0.2941078773539874,1.0,0.4131977585775793,4.38,4.38,25.0,25.0,2883,2886,Eurosocks  Silver Supreme Sock,Eurosocks Women's Snow Skiing Sock
Active,PUMA,8,1,13.002684466424208,22.106666776869034,8,0.8888888887901234,0.7973419829375509,10.367586215969968,2.1972245773362196,0.030755622142918982,0.79380444402306,0.4015197178579126,1.0,0.4122800330829895,4.38,4.38,12.0,31.989999771118164,2566,2892,Puma Women's 3 Pack Quarter,Puma Apparel Women's Agile Pant
Active,Life Is Good,25,8,20.226199998265916,34.348484964081734,25,0.7575757575528008,0.7476627366468247,15.122376042669496,3.258096538021482,0.04995877926442718,0.6867649407166891,0.5953829281694075,1.1,0.405198045989614,4.06,4.466,32.900001525878906,37.79999923706056,2673,2694,Life is good Jackie Lean on Me Women's T-Shirt,Life is good Wander Woman Women's Long Sleeve Shirt
Active,adidas,57,22,40.437067395190745,69.26481040520004,57,0.721518987332639,0.720780872761949,29.146264729039338,4.060443010546419,0.10368780642222745,0.6288449525319307,0.7420033203657612,1.1,0.402893017424787,3.89,4.279000000000001,60.0,43.9900016784668,2834,2867,adidas Women's Adifit Slim Pant,adidas Women's Response Warm-Up Pant
Active,Sport-Tek,3,0,18.941626645645396,34.33333333333333,3,0.9999999996666666,0.7807305904471897,14.788307355084951,1.3862943611198906,0.04654384040041604,0.7580133373909259,0.25333073664217387,1.0,0.402278588895671,4.27,4.27,36.9099998474121,29.18000030517578,2711,2905,Sport-Tek Ladies 1/4-Zip Sweatshirt. LST253,Sport-Tek LST253 Ladies 1/4-Zip Sweatshirt
