category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Accessories,SwypeGloves,4,2,14.960679894752502,24.989999771118164,4,0.6666666665555555,0.6968486047257565,10.425328910406959,1.6094379124341003,0.02570935991016291,0.47639337675405613,0.3031945643809272,1.0,0.2510513683321095,3.43,3.43,24.989999771118164,24.989999771118164,28468,28578,SwypeGloves Black Texting Gloves - 'Streets of New York' Touchscreen Gloves,SwypeGloves Dual tone Brown/Black Texting Gloves - 'Grand Canyon' Touchscreen Gloves
Accessories,Calvin Klein,17,10,17.454406648346446,29.856666564941406,17,0.62962962960631,0.6526912885300569,11.392339165836832,2.8903717578961645,0.030532199395048056,0.3653077561708224,0.544503766975941,1.1,0.21771197556122876,3.1,3.4100000000000006,24.989999771118164,33.75,28707,28412,Calvin Klein Men's Fold With Logo,Calvin Klein Men's Smooth Leather Reversible Belt
Accessories,Dosh,6,3,40.44311120392134,66.55555555555556,6,0.6666666665925925,0.6920830355585318,27.989991169441147,1.9459101490553132,0.07499209536287985,0.46440473582245356,0.36658101279281774,1.0,0.2696984155926667,3.39,3.39,65.0,75.0,28601,28381,Dosh Street Billfold Wallet,Dosh 6 Card Lux Stainless Steel Money Clip Wallet
Accessories,Seirus Innovation,13,8,13.306218698098295,22.054285866873606,13,0.6190476190181405,0.6499863766326485,8.648860878258509,2.639057329615259,0.022509650569941628,0.35850306687732214,0.49715980420695727,1.1,0.2095569945959951,3.08,3.3880000000000003,25.940000534057617,25.0,28868,28708,Seirus Innovation Men's Original All Weather Glove,Seirus Innovation Balaclava
Accessories,Brixton,8,4,22.02377901363511,38.493334452311196,8,0.6666666666111111,0.6886171670732775,15.16595231261731,2.1972245773362196,0.039369314140156805,0.4556857242358336,0.4139249755618016,1.0,0.2475275191879952,3.37,3.37,51.9900016784668,34.0,29012,28573,Brixton Men's Gain Hat,Brixton Men's Hooligan Snap Cap
Accessories,boxed-gifts,10,5,4.937341266383486,8.34599986076355,10,0.6666666666222222,0.6859831070244842,3.386932702353945,2.3978952727983707,0.00632433577405661,0.44905927543000235,0.4517283997415186,1.0,0.22769180560202948,3.35,3.35,9.0,7.989999771118163,28800,29000,Boxed 3 pc. Initial Cotton Handkerchiefs,Boxed Fancy 3pc. Men's Cotton Handkerchiefs
Accessories,Goorin Bros.,1,1,13.223000025376678,23.0,1,0.49999999975,0.6791314729676753,8.980155484285671,0.6931471805599453,0.022348706593179488,0.4318227654519807,0.1305787914141395,1.0,0.2270857360225801,3.3,3.3,21.0,25.0,28726,28924,Goorin Bros. Men's Private Cap,Goorin Bros. Men's Rooster Cap
Accessories,Private Island,1,1,3.8085198867870673,6.46999979019165,1,0.49999999975,0.6791314729676753,2.586485720540385,0.6931471805599453,0.004141207926126161,0.4318227654519807,0.1305787914141395,1.0,0.21798198668905341,3.3,3.3,5.949999809265137,6.989999771118164,28378,28780,Formal Black Satin Banded Men's Bow Tie,Face Ski Mask w/ Visor - Black
Accessories,Indiana Jones,3,2,26.49186037598937,47.67000045776366,3,0.59999999988,0.6766385117074736,17.92541297717164,1.3862943611198906,0.04801053322520109,0.42555127586569924,0.261157582828279,1.0,0.23678090454545017,3.28,3.28,43.450000762939446,54.0,28725,28735,Indiana Jones Crushable Wool Felt Fedora Hats IJ559,Indiana Jones Men's 555 Hat
Accessories,Mountain Hardwear,3,2,14.107439937812686,23.99199981689453,3,0.59999999988,0.6766385117074736,9.54563716352415,1.3862943611198906,0.024059203433122883,0.42555127586569924,0.261157582828279,1.0,0.22480523964941107,3.28,3.28,20.989999771118164,36.0,28748,28940,Mountain Hardwear Men's Micro Dome Beanie,Mountain Hardwear Men's Dome Perignon
Accessories,The North Face,3,2,22.75285477708234,37.76600112915039,3,0.59999999988,0.6766385117074736,15.395457793461276,1.3862943611198906,0.040779338463935874,0.42555127586569924,0.261157582828279,1.0,0.23316530716481756,3.28,3.28,44.950000762939446,39.9900016784668,28332,28401,The North Face Etip Glove,The North Face Bones Beanie
Accessories,Alki'i,7,4,5.2882498827376825,9.353636134754527,7,0.6363636363057851,0.6737894131243859,3.563166784944926,2.0794415416798357,0.007002989090062621,0.41838385919566323,0.3917363742424185,1.0,0.21269342414286294,3.26,3.26,9.989999771118164,8.989999771118164,28322,28343,Alki'i Premium Cuffed thick mens/womens warm beanie snowboarding winter hats - many colors,Alki'i striped mens/womens warm beanie snowboarding winter hats - 6 colors
Accessories,Dakine,5,3,11.427799991738798,18.862499952316284,5,0.624999999921875,0.6749765375340058,7.7134968700549935,1.791759469228055,0.018876809925664453,0.42137028280817823,0.33754127919504023,1.0,0.22012354636692133,3.26,3.26,20.0,12.949999809265137,28786,28521,Dakine Men's Lester Beanie,Dakine Men's Waffle Visor Beanie
Accessories,H2W,5,3,4.151299904231727,6.612499833106995,5,0.624999999921875,0.6749765375340058,2.8020300356235808,1.791759469228055,0.004804140623294839,0.42137028280817823,0.33754127919504023,1.0,0.21308721171573652,3.26,3.26,9.989999771118164,6.489999771118164,28846,28424,FAUX LEATHER SNAP ON BLACK STUDDED BELT FITS ANY BUCKLE,GENUINE LEATHER SNAP ON WHITE BELT WITH A DETACHABLE BUCKLE FITS ANY KIND OF BUCKLE
Accessories,Volcom,7,4,15.759712889461003,26.34272748773748,7,0.6363636363057851,0.6737894131243859,10.618727698798748,2.0794415416798357,0.027254680732122408,0.41838385919566323,0.3917363742424185,1.0,0.2228192699638928,3.26,3.26,35.0,24.950000762939453,28684,28979,Volcom Men's Leverage Leather Blt,Volcom Men's Bolder Belt
Accessories,Fox,9,5,14.342142887820955,24.035714285714285,9,0.6428571428112245,0.672899069817171,9.650814608399674,2.302585092994046,0.024513116297829318,0.4161440414862769,0.4337733557950667,1.0,0.22032857889205312,3.25,3.25,25.0,22.5,28920,28447,Fox Men's Corpo Flexfit Hat,Fox Men's Core Wallet
Accessories,Saddleback Leather Co.,9,5,18.841571496267402,30.428571428571427,9,0.6428571428112245,0.672899069817171,12.678475933732058,2.302585092994046,0.033214960604132496,0.4161440414862769,0.4337733557950667,1.0,0.2246795010452047,3.25,3.25,21.0,50.0,29056,28496,Saddleback Leather Credit Card Wallet,Saddleback Leather Bi-fold Wallet Medium
Accessories,TUMI,13,9,45.5800285989549,76.77545426108621,13,0.5909090908822314,0.6296743023628782,28.700572709726963,2.639057329615259,0.08492683581014668,0.3074044139249966,0.49715980420695727,1.1,0.21578218735432886,2.92,3.212,68.0,108.0,28644,29117,Tumi Meridian Money Clip Wallet,Tumi Monaco Slim Single Billfold
Accessories,ULTRAFINO PANAMA HAT,6,4,22.6559243203724,39.89000053405762,6,0.59999999994,0.6574788837806052,14.895791833176311,1.9459101490553132,0.04059187605120965,0.37735180765147586,0.36658101279281774,1.0,0.20897184185134277,3.13,3.13,41.38999938964844,37.9900016784668,28637,28415,EXPLORER USHANKA TRAPPER Trooper Pilot Russian AVIATOR Soft Faux Fur Hat Men and Women,Best PILOT TROOPER Brown Shell AVIATOR Faux Leather Hat USHANKA Trapper Men and Women
Accessories,Nautica,17,12,14.66784798812795,24.433103495630725,17,0.5862068965315101,0.6192199404003104,9.082623957009401,2.8903717578961645,0.025143026297361218,0.2811045980288778,0.544503766975941,1.1,0.16843619337943144,2.84,3.124,24.989999771118164,25.5,28680,28701,Nautica Men's Trifold Wallet,Nautica Men's Multi Card Passcase
Accessories,A:X Armani Exchange,4,3,20.4885714687407,33.714285714285715,4,0.5714285713469388,0.6558575103301237,13.437583473709083,1.6094379124341003,0.03640024002073307,0.37327295296869406,0.3031945643809272,1.0,0.20483659649471356,3.12,3.12,32.0,38.0,29014,29041,Armani Exchange Eagle Hat,Armani Exchange Logo Web Belt
Accessories,Bundle Monster,4,3,7.241839920355124,12.564285550798688,4,0.5714285713469388,0.6558575103301237,4.749615100373413,1.6094379124341003,0.010781210243250692,0.37327295296869406,0.3031945643809272,1.0,0.19202708160597237,3.12,3.12,12.989999771118164,13.5,28581,28654,Bundle Monster Mens Fashion Business Solid Woven Stripes Necktie Tie Mixed Set,Bundle Monster Classic Skinny Braces X/Y-Back Mens Womens Adjustable Clip On 1 Wide Suspenders - Mixed 4pc Lot
Accessories,Broner,2,2,10.283270276492015,17.415000438690186,2,0.499999999875,0.6535412625437217,6.720541439576918,1.0986122886681096,0.01666330233331845,0.36744601770757707,0.20696248778090076,1.0,0.19205466002044777,3.1,3.1,29.950000762939453,4.880000114440918,28572,28454,Broner Wool Herringbone Ear Flap Ivy Scally Cap Snap Bill Driver Cap,Fingerless Long Glove - Black W20S44E
Accessories,Cameo,2,2,17.461372386917063,27.239999771118164,2,0.499999999875,0.6535412625437217,11.411727355491857,1.0986122886681096,0.030545671055073095,0.36744601770757707,0.20696248778090076,1.0,0.1989958443813251,3.1,3.1,31.989999771118164,12.989999771118164,28773,28917,New Wool Blend Ivy Cap-Black W12S63D,Washed Cotton Fitted Army Cap-Dark Olive W32S33F
Accessories,Klondike Sterling,2,2,32.26927409344017,52.47499847412109,2,0.499999999875,0.6535412625437217,21.0893021323963,1.0986122886681096,0.05918398635388972,0.36744601770757707,0.20696248778090076,1.0,0.2133150020307334,3.1,3.1,79.94999694824217,25.0,28626,28543,Klondike Sterling Russian Rabbit Fur Trooper Hat Ear Flaps Black 9H6621 Trapper,Klondike Sterling Touch Screen Fleece Gloves Mid-weight Winter iPhone iPad Compatible
Accessories,Carrera,13,10,47.32890920584169,80.04000058381453,13,0.5652173912797731,0.6105932628973365,28.898713101366663,2.639057329615259,0.08830915122745842,0.25940264903038773,0.49715980420695727,1.1,0.1912414901418154,2.78,3.058,73.7300033569336,85.41999816894531,28636,28722,Carrera Master 2/S Aviator Sunglasses,Carrera Topcar 1/S Aviator Sunglasses
Accessories,Quiksilver,5,4,15.819305666244693,26.327777862548828,5,0.5555555554938272,0.6394514566111633,10.1156780508574,1.791759469228055,0.027369932491952197,0.3320005927868478,0.33754127919504023,1.0,0.1796852626394,3.0,3.0,24.0,21.950000762939453,29081,28730,Quiksilver Gambit Bi-Fold Wallet,Quiksilver Men's Treaty Beanie Hat
Accessories,QLook,3,3,3.97177992727975,6.826666514078776,3,0.49999999991666666,0.6343486047257565,2.519493055147676,1.3862943611198906,0.004456951007623481,0.3191634568992744,0.261157582828279,1.0,0.16181020395344894,2.96,2.96,6.989999771118164,6.5,28983,28790,Vintage Classic Leopard Tortoise Wayfarer Style Sunglasses,QLook Polarized Wayfarer Style Sunglasses - (2 Colors)
Accessories,Suncloud,3,3,22.625506219249065,38.40666580200195,3,0.49999999991666666,0.6343486047257565,14.35245830139457,1.3862943611198906,0.04053304778586686,0.3191634568992744,0.261157582828279,1.0,0.17984825234257062,2.96,2.96,35.2599983215332,39.97999954223633,28838,28829,Suncloud Optics Aviator Sunglasses,Suncloud Optics King Sunglasses
Accessories,Outdoor Research,22,17,19.66922126682525,32.08794862796099,22,0.5641025640881,0.5948893403186144,11.701010064002535,3.1354942159291497,0.03481562594862135,0.21989662521505696,0.5906812531089055,1.1,0.14009173814002307,2.66,2.9260000000000006,21.209999084472656,34.0,28901,29051,Outdoor Research Men's Suspenders,Outdoor Research Drifter Rain Hat
Accessories,Scala,1,2,74.15818490282277,126.07999674479167,1,0.3333333332222222,0.6268905904317003,46.489068319073766,0.6931471805599453,0.1401966685730493,0.30040148906359,0.1305787914141395,1.0,0.22029907881831964,2.9,2.9,164.1199951171875,50.0,28555,28952,Scala Classico Men's Crushable Felt Outback Hat,Scala Godfather Hat
Accessories,Marshal,9,7,10.82535943340545,17.160000026226044,9,0.5624999999648438,0.6211376029081579,6.724037809084676,2.302585092994046,0.01771169666382092,0.28592882078755594,0.4337733557950667,1.0,0.15182025872568844,2.86,2.86,25.0,11.5,28554,28471,Leather Money Clip & Credit Card Holder - Style 1010R Black,New High End Leather Bifold Credit Card Holder #1529CF
Accessories,Perry Ellis,10,8,18.443643975795343,30.472222328186035,10,0.5555555555246914,0.6124849169861466,11.296453749437054,2.3978952727983707,0.03244537325656555,0.264161442962813,0.4517283997415186,1.0,0.14830340810968928,2.79,2.79,31.989999771118164,34.72999954223633,28819,28311,Perry Ellis Mens Hc Milled Big And Tall Belt,Perry Ellis Men's Tubular Dress Belt
Accessories,Dopp,2,3,12.60571389667398,22.189999771118163,2,0.39999999992,0.6099718450408069,7.6891305636107665,1.0986122886681096,0.021154882165267036,0.2578393613539321,0.20696248778090076,1.0,0.13949712175959955,2.77,2.77,22.989999771118164,18.989999771118164,28731,28903,Dopp Regiment Front Pocket Getaway,Dopp Regatta 88 Series Front Pocket Wallet
Accessories,VooDoo Tactical,2,3,7.360109903557001,12.749999809265137,2,0.39999999992,0.6099718450408069,4.48945981757578,1.0986122886681096,0.011009943060124337,0.2578393613539321,0.20696248778090076,1.0,0.1344246522070282,2.77,2.77,15.949999809265137,7.949999809265136,29045,28656,Voodoo Tactical Cap w/ Removable USA Flag Velcro Patch,Voodoo Tactical Nylon BDU Belt
Accessories,Dickies,7,9,7.772756307086418,13.414375066757202,7,0.43749999997265626,0.5442145259850809,4.230046889258583,2.0794415416798357,0.011807996561924149,0.09241507327397834,0.3917363742424185,1.0,0.052111534917951244,2.28,2.28,7.110000133514404,43.310001373291016,28509,28366,Dickies Men's Web Belt with Antique Nickel Finish,Dickies Men's Short Sleeve Coverall
Accessories,Ivory Falcon,2,5,3.985147057486602,6.564285550798688,2,0.2857142856734694,0.5382104515065943,2.1448477971300397,1.0986122886681096,0.004482802887051849,0.0773107508891049,0.20696248778090076,1.0,0.04089677688807837,2.23,2.23,7.489999771118163,5.329999923706056,28747,28357,Western Lone Star Belt Buckle Black,Black Belt for Buckle
Accessories,NEFF,9,11,10.568680496782022,17.955499935150147,9,0.4499999999775,0.5383192558537367,5.689324220383599,2.302585092994046,0.01721528248824947,0.07758446766960184,0.4337733557950667,1.0,0.04739987507892565,2.23,2.23,25.0,13.199999809265137,28632,28998,neff Men's Daily Sunglass,neff Men's Reversible Visor Skull Cap
Active,ExOfficio,38,6,31.495835372342185,54.40454543720592,38,0.8636363636167356,0.836103290289113,26.33377158521953,3.6635616461296463,0.057688164569135426,0.826713425562526,0.6901614338766435,1.1,0.48642087457241384,4.48,4.928000000000001,35.0,95.0,18523,18596,ExOfficio Men's BugsAway Chas'r Short-Sleeve Tee,ExOfficio Men's BugsAway Ziwa Pant
Active,Under Armour,39,8,24.75889610000084,42.70659609043852,39,0.8297872340248982,0.8096417136072298,20.04583506542804,3.6888794541139363,0.04465899981277423,0.7601446002677475,0.6949309386233457,1.1,0.442641980044287,4.28,4.708000000000001,29.89999961853028,24.989999771118164,18425,18748,Under Armour Men's The Original Fitted Crew,Menâ€™s Tottenham Hotspur 1882 T-Shirt Tops by Under Armour
Active,Tri-Mountain,11,2,26.24400825368911,43.60538570697491,11,0.8461538460887574,0.7891120728527001,20.709463753031983,2.4849066497880004,0.047531190009221416,0.7084986199400329,0.46812007060917976,1.1,0.41581639547208993,4.13,4.543,33.9900016784668,38.9900016784668,18273,18604,Tri-Mountain Men's Big And Tall Pique Knit Golf Shirt. 106,Tri-Mountain Men's Stretch Mock Turtleneck T-Shirt. 620
Active,SmartWool,44,11,37.845893589282106,65.85090923309326,44,0.7999999999854546,0.7869165796248015,29.78156113612208,3.8066624897703196,0.06996910571709408,0.7029754643518056,0.7171195399427287,1.1,0.4251195135378949,4.11,4.521000000000001,129.99000549316406,48.0,18359,18324,Smartwool Men's Midweight Zip-T,Smartwool Men's Microweight Boxer Brief
Active,Sport-Tek,8,0,23.966964636424407,39.68499946594238,8,0.999999999875,0.8416432042006724,20.17163291156444,2.1972245773362196,0.04312741327212583,0.840650069087596,0.4139249755618016,1.0,0.44188874117986093,4.52,4.52,45.119998931884766,33.0,18386,18517,Sport-Tek F253 1/4-Zip Sweatshirt,Sport-Tek T200/YT200 - Men's Or Youth Raglan 3/4 Sleeve 100% Cotton Baseball Tee Shirt
Active,Mountain Khakis,14,3,49.29259810770342,85.18529106588923,14,0.8235294117162629,0.7833176916893372,38.61176416709643,2.70805020110221,0.09210690347047405,0.6939218185652551,0.5101570521618279,1.1,0.43231579711965107,4.08,4.488,82.94999694824217,82.94999694824217,18280,18318,Mountain Khakis Men's Broadway Fit Original Mountain Pant,Mountain Khakis Men's Broadway Fit Teton Twill Pant
Active,ASICS,20,5,17.93406325784854,30.690000228881836,20,0.799999999968,0.7757022193032029,13.911492670237141,3.044522437723423,0.031459849881276716,0.6747637367584041,0.5735435005737185,1.1,0.38842297265182446,4.02,4.422,25.0,45.9900016784668,18132,18451,ASICS Men's Myles II Running Tight,ASICS Men's Favorite Long Sleeve Top
Active,ZeroGravitee,13,3,11.20563233600901,19.114999771118164,13,0.8124999999492187,0.7749837567543116,8.684183044567856,2.639057329615259,0.018447140179059785,0.6729563158147107,0.49715980420695727,1.1,0.3802719007965738,4.02,4.422,19.989999771118164,17.989999771118164,18619,18305,USMC Athletic Marines Hooded Sweatshirt - Military Style PT Training Sweatshirt in Military Green,USMC Athletic Marines Sweat Pants - Military Style Physical Training Sweat Pants in Gray
Active,Thorlo,40,11,15.461318463369857,26.298235762353038,40,0.7843137254748175,0.7729438963215098,11.950731735344796,3.713572066704308,0.026677589269255442,0.6678246823368807,0.6995826657014297,1.1,0.38197624938337493,4.0,4.4,15.989999771118164,22.950000762939453,18485,18583,Thorlo Unisex Uniform Support Boot Socks with Thor-Lon,Thorlo Unisex Ultra Thin High Performance Ski Sock
Active,Golds Gym,6,0,12.542550410807799,20.783334096272785,6,0.9999999998333333,0.8218486047257565,10.308077554824854,1.9459101490553132,0.02103272469424525,0.7908532164636195,0.36658101279281774,1.0,0.40594297057893236,4.37,4.37,19.950000762939453,17.950000762939453,18463,18510,G311 Golds Gym Racerback Tank Top,G300 Golds Gym Mens String Tank Top Joe logo
Active,C-IN2,5,0,16.283199973404408,26.8,5,0.9999999998,0.8099718450408069,13.188933525626785,1.791759469228055,0.028267098862790118,0.7609751048892335,0.33754127919504023,1.0,0.3946211018760118,4.28,4.28,20.0,17.0,18559,18447,C-IN2 Men's Core Basic Strap Jock,C-IN2 Men's Pop Color Street Jock
Active,Underworks,5,0,18.71818862207335,34.59000129699707,5,0.9999999998,0.8099718450408069,15.161205774042589,1.791759469228055,0.03297633951360438,0.7609751048892335,0.33754127919504023,1.0,0.3969757222014189,4.28,4.28,36.9900016784668,24.989999771118164,18743,18693,Underworks Zip-N-Trim Support Brief Girdle for Men with 8-inch Powerband,Underworks Belly Buster
